Ensembl,Weight,Symbol
ENSG00000187608,-0.020845518,ENSG00000187608
ENSG00000162576,0.015209295,ENSG00000162576
ENSG00000189409,-0.006466821,ENSG00000189409
ENSG00000142611,0.0017247949,ENSG00000142611
ENSG00000130762,0.002774183,ENSG00000130762
ENSG00000162591,-0.047366846,ENSG00000162591
ENSG00000196581,-0.011374973,ENSG00000196581
ENSG00000215788,-0.07184396,ENSG00000215788
ENSG00000049247,0.052807674,ENSG00000049247
ENSG00000049249,-0.015582686,ENSG00000049249
ENSG00000142583,0.002170265,ENSG00000142583
ENSG00000178585,0.004700265,ENSG00000178585
ENSG00000130940,0.02704618,ENSG00000130940
ENSG00000162490,0.03996411,ENSG00000162490
ENSG00000177674,0.023150695,ENSG00000177674
ENSG00000175206,0.00024903315,ENSG00000175206
ENSG00000028137,-0.06320178,ENSG00000028137
ENSG00000162494,0.009799092,ENSG00000162494
ENSG00000142621,-0.00598881,ENSG00000142621
ENSG00000142634,0.015793912,ENSG00000142634
ENSG00000158747,0.0077856956,ENSG00000158747
ENSG00000188257,-0.0019113906,ENSG00000188257
ENSG00000117215,-0.00513587,ENSG00000117215
ENSG00000158816,0.0072009256,ENSG00000158816
ENSG00000162552,0.0005850842,ENSG00000162552
ENSG00000004487,-0.004475642,ENSG00000004487
ENSG00000125945,0.012974038,ENSG00000125945
ENSG00000204219,0.011649666,ENSG00000204219
ENSG00000117318,-0.035462737,ENSG00000117318
ENSG00000188822,-0.0392819,ENSG00000188822
ENSG00000001461,-0.012202003,ENSG00000001461
ENSG00000117602,0.063022316,ENSG00000117602
ENSG00000184454,-0.008738596,ENSG00000184454
ENSG00000117643,-0.010685782,ENSG00000117643
ENSG00000162430,-0.00758447,ENSG00000162430
ENSG00000117640,0.004157381,ENSG00000117640
ENSG00000188782,-0.0073052207,ENSG00000188782
ENSG00000158062,-0.019431097,ENSG00000158062
ENSG00000176083,0.10214435,ENSG00000176083
ENSG00000000938,-0.0136680575,ENSG00000000938
ENSG00000126709,0.021940328,ENSG00000126709
ENSG00000130775,0.033167493,ENSG00000130775
ENSG00000130772,-0.034987915,ENSG00000130772
ENSG00000134668,0.004550684,ENSG00000134668
ENSG00000175130,0.018422946,ENSG00000175130
ENSG00000162522,0.0006099994,ENSG00000162522
ENSG00000116497,0.004248921,ENSG00000116497
ENSG00000187513,0.0064650015,ENSG00000187513
ENSG00000116922,0.013289551,ENSG00000116922
ENSG00000116983,0.02799304,ENSG00000116983
ENSG00000179862,0.04285514,ENSG00000179862
ENSG00000127124,0.03843046,ENSG00000127124
ENSG00000177868,0.013511986,ENSG00000177868
ENSG00000243710,0.009011027,ENSG00000243710
ENSG00000179178,-0.004408518,ENSG00000179178
ENSG00000117400,0.008247094,ENSG00000117400
ENSG00000126088,0.008324182,ENSG00000126088
ENSG00000117472,-0.00037404808,ENSG00000117472
ENSG00000085998,0.0033154213,ENSG00000085998
ENSG00000134717,0.043738987,ENSG00000134717
ENSG00000157077,0.012886051,ENSG00000157077
ENSG00000157184,-0.0040244926,ENSG00000157184
ENSG00000157193,0.014204701,ENSG00000157193
ENSG00000215883,0.0049994397,ENSG00000215883
ENSG00000162398,0.01801958,ENSG00000162398
ENSG00000162407,0.0014660012,ENSG00000162407
ENSG00000021852,0.0033579804,ENSG00000021852
ENSG00000177606,0.018726135,ENSG00000177606
ENSG00000132849,0.01212779,ENSG00000132849
ENSG00000132854,0.0054859533,ENSG00000132854
ENSG00000185483,0.004177242,ENSG00000185483
ENSG00000162594,0.014190215,ENSG00000162594
ENSG00000081985,-0.03815516,ENSG00000081985
ENSG00000033122,-0.015441533,ENSG00000033122
ENSG00000178965,0.00059361727,ENSG00000178965
ENSG00000117069,-0.0027991373,ENSG00000117069
ENSG00000154027,0.020112135,ENSG00000154027
ENSG00000137959,0.0393389,ENSG00000137959
ENSG00000137965,0.023465374,ENSG00000137965
ENSG00000153898,0.034426153,ENSG00000153898
ENSG00000153904,0.0076768813,ENSG00000153904
ENSG00000171502,0.003815519,ENSG00000171502
ENSG00000016602,-0.006152578,ENSG00000016602
ENSG00000117228,0.00430678,ENSG00000117228
ENSG00000154451,-0.027200056,ENSG00000154451
ENSG00000069702,0.037581008,ENSG00000069702
ENSG00000189195,0.009992087,ENSG00000189195
ENSG00000122483,-0.005710512,ENSG00000122483
ENSG00000117600,0.005835376,ENSG00000117600
ENSG00000079335,0.07693581,ENSG00000079335
ENSG00000162692,0.019379536,ENSG00000162692
ENSG00000117543,0.020991119,ENSG00000117543
ENSG00000121940,0.013388594,ENSG00000121940
ENSG00000181754,0.016833065,ENSG00000181754
ENSG00000156097,0.010254544,ENSG00000156097
ENSG00000134202,0.03155445,ENSG00000134202
ENSG00000156150,0.0041840277,ENSG00000156150
ENSG00000143125,-0.009105579,ENSG00000143125
ENSG00000064886,0.079788074,ENSG00000064886
ENSG00000143110,0.05662988,ENSG00000143110
ENSG00000171385,-3.9745075e-05,ENSG00000171385
ENSG00000155366,0.009528234,ENSG00000155366
ENSG00000134198,0.07318035,ENSG00000134198
ENSG00000116824,0.0847298,ENSG00000116824
ENSG00000134256,0.017452639,ENSG00000134256
ENSG00000183508,0.027683845,ENSG00000183508
ENSG00000092621,-0.0012659377,ENSG00000092621
ENSG00000117281,0.04843721,ENSG00000117281
ENSG00000265972,0.030877383,ENSG00000265972
ENSG00000184678,0.030454956,ENSG00000184678
ENSG00000136631,-0.0010651589,ENSG00000136631
ENSG00000023902,-0.029730745,ENSG00000023902
ENSG00000163154,-0.055920973,ENSG00000163154
ENSG00000143375,-0.013941825,ENSG00000143375
ENSG00000159409,0.012334042,ENSG00000159409
ENSG00000143365,0.005138673,ENSG00000143365
ENSG00000159450,-0.0028801826,ENSG00000159450
ENSG00000163220,0.02096099,ENSG00000163220
ENSG00000143546,-0.048790228,ENSG00000143546
ENSG00000196154,-0.032008335,ENSG00000196154
ENSG00000189334,0.011685291,ENSG00000189334
ENSG00000169418,0.0030665619,ENSG00000169418
ENSG00000160712,-0.041620873,ENSG00000160712
ENSG00000163239,-0.0042572943,ENSG00000163239
ENSG00000143603,-0.009258654,ENSG00000143603
ENSG00000169242,-0.011483388,ENSG00000169242
ENSG00000143627,0.0015552468,ENSG00000143627
ENSG00000125459,0.0154410945,ENSG00000125459
ENSG00000132718,-0.0008725958,ENSG00000132718
ENSG00000160789,0.018292958,ENSG00000160789
ENSG00000163472,0.002307574,ENSG00000163472
ENSG00000132688,-0.0056188,ENSG00000132688
ENSG00000027869,0.015100021,ENSG00000027869
ENSG00000253831,-0.00745923,ENSG00000253831
ENSG00000160856,-0.14674026,FCRL3
ENSG00000158485,-0.00038574764,ENSG00000158485
ENSG00000163564,-0.09764927,ENSG00000163564
ENSG00000181036,0.1407613,ENSG00000181036
ENSG00000132681,0.009560001,ENSG00000132681
ENSG00000066294,0.035608724,ENSG00000066294
ENSG00000117090,0.005019682,ENSG00000117090
ENSG00000026751,-0.0076340437,ENSG00000026751
ENSG00000122223,0.012171419,ENSG00000122223
ENSG00000158764,0.0055108345,ENSG00000158764
ENSG00000158869,-0.023729663,ENSG00000158869
ENSG00000158874,-0.0037377789,ENSG00000158874
ENSG00000203747,-0.00010716678,ENSG00000203747
ENSG00000198574,0.004198216,ENSG00000198574
ENSG00000143162,0.015426129,ENSG00000143162
ENSG00000143185,0.02384582,ENSG00000143185
ENSG00000143184,0.0045335046,ENSG00000143184
ENSG00000000460,-0.0018533677,ENSG00000000460
ENSG00000188404,-0.054963384,ENSG00000188404
ENSG00000283683,0.0046055797,ENSG00000283683
ENSG00000117560,-0.030178016,ENSG00000117560
ENSG00000162753,0.013503764,ENSG00000162753
ENSG00000120332,-3.5883262e-05,ENSG00000120332
ENSG00000121454,-0.00323092,ENSG00000121454
ENSG00000162783,0.024078792,ENSG00000162783
ENSG00000135821,0.03822424,ENSG00000135821
ENSG00000157064,0.014476778,ENSG00000157064
ENSG00000116667,0.0334331,ENSG00000116667
ENSG00000121486,-0.023544678,ENSG00000121486
ENSG00000116679,-0.030435815,ENSG00000116679
ENSG00000090104,-0.028778061,ENSG00000090104
ENSG00000116741,-0.013299718,ENSG00000116741
ENSG00000118197,0.015581943,ENSG00000118197
ENSG00000163395,0.0075274305,ENSG00000163395
ENSG00000163431,0.003199966,ENSG00000163431
ENSG00000143851,0.0008831754,ENSG00000143851
ENSG00000077157,-0.0050550653,ENSG00000077157
ENSG00000133063,0.00864912,ENSG00000133063
ENSG00000058668,0.037216507,ENSG00000058668
ENSG00000170498,-0.14516129,ENSG00000170498
ENSG00000163545,-0.00945373,ENSG00000163545
ENSG00000263528,-0.05600681,ENSG00000263528
ENSG00000136634,-0.005289563,ENSG00000136634
ENSG00000162891,-0.0018735004,ENSG00000162891
ENSG00000196352,0.017167225,ENSG00000196352
ENSG00000203710,0.038762238,ENSG00000203710
ENSG00000174059,-0.002338691,ENSG00000174059
ENSG00000123689,-0.05064551,ENSG00000123689
ENSG00000143469,0.01680186,ENSG00000143469
ENSG00000143473,0.0062502054,ENSG00000143473
ENSG00000117650,0.011928002,ENSG00000117650
ENSG00000117724,-0.0028361601,ENSG00000117724
ENSG00000196187,-0.0011614875,ENSG00000196187
ENSG00000243709,0.012457851,ENSG00000243709
ENSG00000203685,-0.010568466,ENSG00000203685
ENSG00000154358,-0.021902824,ENSG00000154358
ENSG00000116574,0.018512318,ENSG00000116574
ENSG00000168118,-0.002347083,ENSG00000168118
ENSG00000177614,-0.006430683,ENSG00000177614
ENSG00000162946,-0.009944508,ENSG00000162946
ENSG00000143669,-0.0016474588,ENSG00000143669
ENSG00000196289,0.009178191,ENSG00000196289
ENSG00000197769,-0.004135835,ENSG00000197769
ENSG00000143702,0.0046650195,ENSG00000143702
ENSG00000179456,-0.027569126,ENSG00000179456
ENSG00000162852,0.033221424,ENSG00000162852
ENSG00000162714,-0.024371177,ENSG00000162714
ENSG00000169224,0.00080321915,ENSG00000169224
ENSG00000196772,-0.009518064,ENSG00000196772
ENSG00000035115,-0.09693681,ENSG00000035115
ENSG00000182551,-0.068747915,ENSG00000182551
ENSG00000134326,0.00675878,ENSG00000134326
ENSG00000115738,-0.021275705,ENSG00000115738
ENSG00000151693,-0.0017711564,ENSG00000151693
ENSG00000143882,0.008598926,ENSG00000143882
ENSG00000170745,0.004035592,ENSG00000170745
ENSG00000132031,0.0027598704,ENSG00000132031
ENSG00000143878,0.07945361,ENSG00000143878
ENSG00000218819,0.004150249,ENSG00000218819
ENSG00000219626,0.0014031117,ENSG00000219626
ENSG00000119772,-0.03467465,ENSG00000119772
ENSG00000115204,-0.011863708,ENSG00000115204
ENSG00000138002,-0.011778167,ENSG00000138002
ENSG00000221843,0.01143243,ENSG00000221843
ENSG00000075426,0.044191897,ENSG00000075426
ENSG00000277893,0.0044252495,ENSG00000277893
ENSG00000143889,-0.05022169,ENSG00000143889
ENSG00000152147,-0.019635998,ENSG00000152147
ENSG00000171126,-0.002270328,ENSG00000171126
ENSG00000116016,0.02868295,ENSG00000116016
ENSG00000119729,-0.00027017016,ENSG00000119729
ENSG00000171150,0.0008494626,ENSG00000171150
ENSG00000119888,0.0062769083,ENSG00000119888
ENSG00000138039,-0.0031384297,ENSG00000138039
ENSG00000170634,-0.012221337,ENSG00000170634
ENSG00000177994,0.010616181,ENSG00000177994
ENSG00000115355,0.0070059868,ENSG00000115355
ENSG00000055813,-0.014275366,ENSG00000055813
ENSG00000011523,0.018164428,ENSG00000011523
ENSG00000115956,-0.12023341,ENSG00000115956
ENSG00000204923,0.018729633,ENSG00000204923
ENSG00000169618,0.008532216,ENSG00000169618
ENSG00000196975,-0.0050125015,ENSG00000196975
ENSG00000035141,0.0072437203,ENSG00000035141
ENSG00000183733,-0.0048924093,ENSG00000183733
ENSG00000135631,0.017262597,ENSG00000135631
ENSG00000163017,-0.003938924,ENSG00000163017
ENSG00000186854,-0.03313383,ENSG00000186854
ENSG00000042493,0.009247547,ENSG00000042493
ENSG00000168899,0.025826236,ENSG00000168899
ENSG00000115523,0.1072877,ENSG00000115523
ENSG00000153563,-0.072188236,ENSG00000153563
ENSG00000153574,-0.016193494,ENSG00000153574
ENSG00000172005,0.011034992,ENSG00000172005
ENSG00000188886,0.0074876077,ENSG00000188886
ENSG00000158050,-0.060151722,ENSG00000158050
ENSG00000144218,0.022991613,ENSG00000144218
ENSG00000170485,0.027212674,ENSG00000170485
ENSG00000115604,-0.0172337,ENSG00000115604
ENSG00000115607,0.008993904,ENSG00000115607
ENSG00000115652,-0.032429874,ENSG00000115652
ENSG00000135960,-0.029886981,ENSG00000135960
ENSG00000175701,-0.0095848935,ENSG00000175701
ENSG00000153094,0.026021814,ENSG00000153094
ENSG00000188177,0.026040856,ENSG00000188177
ENSG00000125611,0.0066351616,ENSG00000125611
ENSG00000171227,-0.00674558,ENSG00000171227
ENSG00000144120,-0.011205327,ENSG00000144120
ENSG00000115109,0.0149836205,ENSG00000115109
ENSG00000144118,0.0028363403,ENSG00000144118
ENSG00000115112,0.007502631,ENSG00000115112
ENSG00000155438,-0.008381064,ENSG00000155438
ENSG00000173349,-0.0066123987,ENSG00000173349
ENSG00000115839,0.007101243,ENSG00000115839
ENSG00000121966,0.0050352216,ENSG00000121966
ENSG00000144229,0.00092283904,ENSG00000144229
ENSG00000169554,-0.034996435,ENSG00000169554
ENSG00000168280,0.015252679,ENSG00000168280
ENSG00000144278,-0.00069424516,ENSG00000144278
ENSG00000153234,-0.025941886,ENSG00000153234
ENSG00000115159,-0.01665534,ENSG00000115159
ENSG00000144290,0.0030934664,ENSG00000144290
ENSG00000197635,0.0036134338,ENSG00000197635
ENSG00000115267,-0.0124734575,ENSG00000115267
ENSG00000136531,0.0017234916,ENSG00000136531
ENSG00000115339,0.031054439,ENSG00000115339
ENSG00000169432,-0.011074541,ENSG00000169432
ENSG00000172292,-0.020841433,ENSG00000172292
ENSG00000073734,-0.0005685373,ENSG00000073734
ENSG00000081479,-0.0030905814,ENSG00000081479
ENSG00000071909,0.005158849,ENSG00000071909
ENSG00000204335,0.010735419,ENSG00000204335
ENSG00000091409,-0.06609152,ENSG00000091409
ENSG00000152256,-0.0031794847,ENSG00000152256
ENSG00000163328,0.012040491,ENSG00000163328
ENSG00000170166,0.0053754286,ENSG00000170166
ENSG00000079156,-0.007911709,ENSG00000079156
ENSG00000155657,0.04343504,ENSG00000155657
ENSG00000163492,0.022752486,ENSG00000163492
ENSG00000187231,-0.013361062,ENSG00000187231
ENSG00000115232,0.025870152,ENSG00000115232
ENSG00000150722,-0.002423573,ENSG00000150722
ENSG00000162998,-0.00014781467,ENSG00000162998
ENSG00000128694,0.0033776567,ENSG00000128694
ENSG00000189362,-0.019978592,ENSG00000189362
ENSG00000115415,0.01719628,ENSG00000115415
ENSG00000115896,-0.011256357,ENSG00000115896
ENSG00000003400,-0.007159942,ENSG00000003400
ENSG00000155754,0.023858314,ENSG00000155754
ENSG00000138439,0.010363293,ENSG00000138439
ENSG00000178562,0.02636653,ENSG00000178562
ENSG00000163599,0.00909998,ENSG00000163599
ENSG00000163600,-0.010561921,ENSG00000163600
ENSG00000114948,0.0013467595,ENSG00000114948
ENSG00000118263,0.031160206,ENSG00000118263
ENSG00000144406,-0.0015710125,ENSG00000144406
ENSG00000030419,-0.0999964,ENSG00000030419
ENSG00000144451,0.015887683,ENSG00000144451
ENSG00000174453,0.0006395113,ENSG00000174453
ENSG00000115457,-0.0041660084,ENSG00000115457
ENSG00000115461,0.0054569487,ENSG00000115461
ENSG00000158428,-0.0011014466,ENSG00000158428
ENSG00000175084,0.04372096,ENSG00000175084
ENSG00000114923,0.002349775,ENSG00000114923
ENSG00000144460,-0.0024870273,ENSG00000144460
ENSG00000135916,0.0030557027,ENSG00000135916
ENSG00000171596,0.075725555,ENSG00000171596
ENSG00000177673,0.0061024097,ENSG00000177673
ENSG00000163295,0.038597964,ENSG00000163295
ENSG00000237412,0.00667058,ENSG00000237412
ENSG00000241119,-0.004542652,ENSG00000241119
ENSG00000072080,0.010596891,ENSG00000072080
ENSG00000157985,-0.009437503,ENSG00000157985
ENSG00000178623,-0.006433614,ENSG00000178623
ENSG00000172478,-0.0059244186,ENSG00000172478
ENSG00000122085,-0.047291502,ENSG00000122085
ENSG00000188389,-0.06374824,ENSG00000188389
ENSG00000216921,0.008655895,ENSG00000216921
ENSG00000072756,0.030799948,ENSG00000072756
ENSG00000134107,0.003587288,ENSG00000134107
ENSG00000156983,0.011979464,ENSG00000156983
ENSG00000114026,-0.026077198,ENSG00000114026
ENSG00000214021,0.0046071284,ENSG00000214021
ENSG00000163520,-0.008031867,ENSG00000163520
ENSG00000131370,-0.003737795,ENSG00000131370
ENSG00000206561,-0.0021258744,ENSG00000206561
ENSG00000154813,0.029214755,ENSG00000154813
ENSG00000154814,0.011934865,ENSG00000154814
ENSG00000182568,0.039972235,ENSG00000182568
ENSG00000163508,0.007877315,ENSG00000163508
ENSG00000187118,0.067674235,ENSG00000187118
ENSG00000183813,-0.021300321,ENSG00000183813
ENSG00000144655,0.04684321,ENSG00000144655
ENSG00000168329,-0.119795345,ENSG00000168329
ENSG00000179934,-0.024207385,ENSG00000179934
ENSG00000172888,0.010245234,ENSG00000172888
ENSG00000168038,0.027068382,ENSG00000168038
ENSG00000114812,-0.03987898,ENSG00000114812
ENSG00000240747,-0.0035853332,ENSG00000240747
ENSG00000163810,-0.006657608,ENSG00000163810
ENSG00000173585,-0.06399502,ENSG00000173585
ENSG00000172215,-0.09781116,ENSG00000172215
ENSG00000173578,0.0061368654,ENSG00000173578
ENSG00000183625,-0.018600423,ENSG00000183625
ENSG00000121807,-0.04029175,ENSG00000121807
ENSG00000160791,-0.012898032,ENSG00000160791
ENSG00000012223,0.003195906,ENSG00000012223
ENSG00000163827,0.000609677,ENSG00000163827
ENSG00000181585,0.004929698,ENSG00000181585
ENSG00000160796,-0.02802928,ENSG00000160796
ENSG00000229453,0.0045898436,ENSG00000229453
ENSG00000164049,0.01022096,ENSG00000164049
ENSG00000114270,-0.0053583262,ENSG00000114270
ENSG00000236980,0.00016760806,ENSG00000236980
ENSG00000145020,0.04296598,ENSG00000145020
ENSG00000068028,-0.058352176,ENSG00000068028
ENSG00000126062,-0.014790573,ENSG00000126062
ENSG00000007402,0.044238895,ENSG00000007402
ENSG00000114735,0.014479628,ENSG00000114735
ENSG00000114737,-0.051845882,ENSG00000114737
ENSG00000164088,0.005545059,ENSG00000164088
ENSG00000168237,-0.0006976428,ENSG00000168237
ENSG00000157388,0.0042160335,ENSG00000157388
ENSG00000016391,-4.859825e-06,ENSG00000016391
ENSG00000056736,0.0023958741,ENSG00000056736
ENSG00000136068,-0.008700571,ENSG00000136068
ENSG00000144724,0.028712597,ENSG00000144724
ENSG00000144749,-0.00096926093,ENSG00000144749
ENSG00000163378,-0.023678243,ENSG00000163378
ENSG00000114861,0.048289396,ENSG00000114861
ENSG00000163421,0.18280123,S100A8
ENSG00000169855,-0.052577738,ENSG00000169855
ENSG00000175161,-0.024131091,ENSG00000175161
ENSG00000080822,0.021636866,ENSG00000080822
ENSG00000154165,0.044764612,ENSG00000154165
ENSG00000168386,-0.010877776,ENSG00000168386
ENSG00000154175,-0.004176559,ENSG00000154175
ENSG00000144802,0.053320915,ENSG00000144802
ENSG00000163519,-0.11916743,ENSG00000163519
ENSG00000177494,0.0013204546,ENSG00000177494
ENSG00000144824,-0.01923917,ENSG00000144824
ENSG00000174500,-0.013740039,ENSG00000174500
ENSG00000172139,0.0022278617,ENSG00000172139
ENSG00000091972,-0.005043991,ENSG00000091972
ENSG00000091986,0.008955636,ENSG00000091986
ENSG00000206531,0.0006271592,ENSG00000206531
ENSG00000174255,-0.027628457,ENSG00000174255
ENSG00000181847,-0.1326871,ENSG00000181847
ENSG00000172020,-0.0015253825,ENSG00000172020
ENSG00000144837,0.011807974,ENSG00000144837
ENSG00000121577,0.017958941,ENSG00000121577
ENSG00000145103,-0.0013658649,ENSG00000145103
ENSG00000114023,-0.0030959328,ENSG00000114023
ENSG00000138496,-0.0004937485,ENSG00000138496
ENSG00000121542,-0.01710374,ENSG00000121542
ENSG00000144908,-0.00226875,ENSG00000144908
ENSG00000179348,-0.0065066954,ENSG00000179348
ENSG00000184897,0.042106792,ENSG00000184897
ENSG00000163914,-0.007853916,ENSG00000163914
ENSG00000004399,-0.02056167,ENSG00000004399
ENSG00000240303,0.005780783,ENSG00000240303
ENSG00000154917,0.046789665,ENSG00000154917
ENSG00000158163,-0.008966639,ENSG00000158163
ENSG00000118017,0.005204959,ENSG00000118017
ENSG00000158220,-0.0028563207,ENSG00000158220
ENSG00000163864,0.0016803838,ENSG00000163864
ENSG00000158258,0.017002285,ENSG00000158258
ENSG00000175066,0.032852247,ENSG00000175066
ENSG00000175040,-0.04649278,ENSG00000175040
ENSG00000047457,0.011236151,ENSG00000047457
ENSG00000070087,-0.015372858,ENSG00000070087
ENSG00000174946,-0.020579403,ENSG00000174946
ENSG00000198829,0.0065180613,ENSG00000198829
ENSG00000196549,0.013500779,ENSG00000196549
ENSG00000240045,-0.01707985,ENSG00000240045
ENSG00000163659,0.049402017,ENSG00000163659
ENSG00000180044,0.016703414,ENSG00000180044
ENSG00000163590,-0.038245697,ENSG00000163590
ENSG00000182447,0.011698264,ENSG00000182447
ENSG00000114200,0.004100203,ENSG00000114200
ENSG00000085276,-0.0018665977,ENSG00000085276
ENSG00000013297,0.0002863277,ENSG00000013297
ENSG00000163577,-0.0022102422,ENSG00000163577
ENSG00000121853,-0.021079078,ENSG00000121853
ENSG00000114757,-0.0030271302,ENSG00000114757
ENSG00000172578,-0.038699735,ENSG00000172578
ENSG00000186090,0.013545381,ENSG00000186090
ENSG00000182580,-0.0045916815,ENSG00000182580
ENSG00000090530,0.005588612,ENSG00000090530
ENSG00000113946,0.0032818618,ENSG00000113946
ENSG00000188729,0.00056998926,ENSG00000188729
ENSG00000253548,0.00037840084,ENSG00000253548
ENSG00000127249,-0.015314403,ENSG00000127249
ENSG00000114315,-0.0041200896,ENSG00000114315
ENSG00000172061,-0.018914063,ENSG00000172061
ENSG00000145107,-0.028271439,ENSG00000145107
ENSG00000174004,0.0004995295,ENSG00000174004
ENSG00000161267,0.0005171253,ENSG00000161267
ENSG00000272602,-0.04337643,ENSG00000272602
ENSG00000133256,0.0042552953,ENSG00000133256
ENSG00000159674,0.007822971,ENSG00000159674
ENSG00000185818,-0.013818079,ENSG00000185818
ENSG00000159733,0.008019019,ENSG00000159733
ENSG00000206113,0.007252305,ENSG00000206113
ENSG00000109758,-0.00069659384,ENSG00000109758
ENSG00000132406,-0.0063988687,ENSG00000132406
ENSG00000168824,0.027238628,ENSG00000168824
ENSG00000170891,-0.015349342,ENSG00000170891
ENSG00000152953,-0.008628192,ENSG00000152953
ENSG00000170846,0.015507481,ENSG00000170846
ENSG00000109684,-0.018726064,ENSG00000109684
ENSG00000002587,0.008688614,ENSG00000002587
ENSG00000109705,0.001811748,ENSG00000109705
ENSG00000237765,0.016670553,ENSG00000237765
ENSG00000004468,0.031195609,ENSG00000004468
ENSG00000137441,-0.030127805,ENSG00000137441
ENSG00000249581,0.010650206,ENSG00000249581
ENSG00000109819,-0.0038967007,ENSG00000109819
ENSG00000109618,0.027312819,ENSG00000109618
ENSG00000169851,-0.0062473784,ENSG00000169851
ENSG00000197057,0.0070809415,ENSG00000197057
ENSG00000065882,-0.012861847,ENSG00000065882
ENSG00000197712,0.0007531803,ENSG00000197712
ENSG00000109814,-0.0010907415,ENSG00000109814
ENSG00000078177,-0.010426506,ENSG00000078177
ENSG00000064042,0.002688737,ENSG00000064042
ENSG00000177752,-0.005332133,ENSG00000177752
ENSG00000109158,-0.008684804,ENSG00000109158
ENSG00000198515,0.0047306726,ENSG00000198515
ENSG00000074966,0.07193795,ENSG00000074966
ENSG00000182223,0.0065786927,ENSG00000182223
ENSG00000134852,0.035708264,ENSG00000134852
ENSG00000171476,-0.05430522,ENSG00000171476
ENSG00000185873,0.0017522848,ENSG00000185873
ENSG00000173610,0.0022680368,ENSG00000173610
ENSG00000271271,-0.0030052788,ENSG00000271271
ENSG00000173597,-0.0048480886,ENSG00000173597
ENSG00000163736,0.012570824,ENSG00000163736
ENSG00000169116,0.010693569,ENSG00000169116
ENSG00000174796,0.009740245,ENSG00000174796
ENSG00000156219,0.028066296,ENSG00000156219
ENSG00000138758,-0.010670885,ENSG00000138758
ENSG00000156234,0.010937524,ENSG00000156234
ENSG00000138759,0.013072183,ENSG00000138759
ENSG00000138772,-0.0017508725,ENSG00000138772
ENSG00000152784,-0.0055738618,ENSG00000152784
