Ensembl,Weight,Symbol
ENSG00000152785,-0.0076237656,ENSG00000152785
ENSG00000145283,0.0011443578,ENSG00000145283
ENSG00000170502,-0.028652128,ENSG00000170502
ENSG00000118762,-0.018241443,ENSG00000118762
ENSG00000163106,0.011012225,ENSG00000163106
ENSG00000138696,0.005144678,ENSG00000138696
ENSG00000164039,0.017126696,ENSG00000164039
ENSG00000138780,-0.005516154,ENSG00000138780
ENSG00000138795,0.02369904,ENSG00000138795
ENSG00000138658,0.0078099864,ENSG00000138658
ENSG00000145349,0.028090589,ENSG00000145349
ENSG00000164099,-0.002396681,ENSG00000164099
ENSG00000145390,-0.042449776,ENSG00000145390
ENSG00000050730,0.010093152,ENSG00000050730
ENSG00000186867,0.015397334,ENSG00000186867
ENSG00000138684,-0.004854272,ENSG00000138684
ENSG00000164070,0.017677674,ENSG00000164070
ENSG00000151012,0.020075517,ENSG00000151012
ENSG00000196782,0.022758098,ENSG00000196782
ENSG00000153132,-0.0008085457,ENSG00000153132
ENSG00000151623,-0.027638085,ENSG00000151623
ENSG00000145428,-0.012321073,ENSG00000145428
ENSG00000171564,0.00968489,ENSG00000171564
ENSG00000171509,0.018091435,ENSG00000171509
ENSG00000109756,-0.022523414,ENSG00000109756
ENSG00000151005,0.00015090825,ENSG00000151005
ENSG00000129116,-0.02995082,ENSG00000129116
ENSG00000164120,-0.036785048,ENSG00000164120
ENSG00000168594,-0.0075711813,ENSG00000168594
ENSG00000218336,0.006570347,ENSG00000218336
ENSG00000173320,-0.0027278508,ENSG00000173320
ENSG00000164305,0.015390891,ENSG00000164305
ENSG00000083857,-0.0061475057,ENSG00000083857
ENSG00000205097,0.020149533,ENSG00000205097
ENSG00000112877,-0.00010605435,ENSG00000112877
ENSG00000113504,0.12979172,ENSG00000113504
ENSG00000153395,-0.04214506,ENSG00000153395
ENSG00000170561,0.0071899053,ENSG00000170561
ENSG00000215218,0.012465695,ENSG00000215218
ENSG00000078295,0.0071466803,ENSG00000078295
ENSG00000038382,0.007355551,ENSG00000038382
ENSG00000154153,-0.009322142,ENSG00000154153
ENSG00000151388,-0.0070970976,ENSG00000151388
ENSG00000152582,0.004120849,ENSG00000152582
ENSG00000168685,-0.0089859115,ENSG00000168685
ENSG00000171522,-0.05032072,ENSG00000171522
ENSG00000112936,-0.015470531,ENSG00000112936
ENSG00000177721,-0.019836705,ENSG00000177721
ENSG00000151881,-0.0028346863,ENSG00000151881
ENSG00000113088,0.12427659,ENSG00000113088
ENSG00000145649,-0.023261482,ENSG00000145649
ENSG00000164287,-0.00010314651,ENSG00000164287
ENSG00000164294,0.008921737,ENSG00000164294
ENSG00000225940,0.00023921004,ENSG00000225940
ENSG00000095015,0.03301519,ENSG00000095015
ENSG00000113448,0.012113554,ENSG00000113448
ENSG00000086189,-0.012136205,ENSG00000086189
ENSG00000086200,-0.012208063,ENSG00000086200
ENSG00000164197,-0.0024285729,ENSG00000164197
ENSG00000197860,0.035271384,ENSG00000197860
ENSG00000069020,-0.0057747946,ENSG00000069020
ENSG00000178175,0.008300316,ENSG00000178175
ENSG00000164325,-0.003875893,ENSG00000164325
ENSG00000171617,0.03295884,ENSG00000171617
ENSG00000145700,0.0063020103,ENSG00000145700
ENSG00000171540,0.0015058097,ENSG00000171540
ENSG00000177034,0.004797409,ENSG00000177034
ENSG00000164300,-0.06264087,ENSG00000164300
ENSG00000113319,-0.032379117,ENSG00000113319
ENSG00000145687,-0.0040155603,ENSG00000145687
ENSG00000153140,-0.0042259255,ENSG00000153140
ENSG00000133302,-0.0032144224,ENSG00000133302
ENSG00000175426,0.008511279,ENSG00000175426
ENSG00000174136,-0.0035281486,ENSG00000174136
ENSG00000173930,-0.010124164,ENSG00000173930
ENSG00000151422,-0.010851634,ENSG00000151422
ENSG00000152495,0.05017333,ENSG00000152495
ENSG00000129595,0.11693044,ENSG00000129595
ENSG00000172901,-0.00421475,ENSG00000172901
ENSG00000184838,0.011163678,ENSG00000184838
ENSG00000158987,-0.0013025587,ENSG00000158987
ENSG00000125347,0.009813856,ENSG00000125347
ENSG00000081059,-0.032697707,ENSG00000081059
ENSG00000120708,-0.0007701975,ENSG00000120708
ENSG00000152377,-0.0028243812,ENSG00000152377
ENSG00000094880,-0.010547555,ENSG00000094880
ENSG00000120738,-0.16033047,EGR1
ENSG00000171604,-0.0017303802,ENSG00000171604
ENSG00000182700,0.017678438,ENSG00000182700
ENSG00000213523,0.042959064,ENSG00000213523
ENSG00000204969,0.012880351,ENSG00000204969
ENSG00000112852,-0.0065520974,ENSG00000112852
ENSG00000081853,-0.003575735,ENSG00000081853
ENSG00000156453,-0.11043814,ENSG00000156453
ENSG00000113555,-0.010400309,ENSG00000113555
ENSG00000131507,0.008249517,ENSG00000131507
ENSG00000187678,0.0038168,ENSG00000187678
ENSG00000156463,0.048414588,ENSG00000156463
ENSG00000156475,0.007847214,ENSG00000156475
ENSG00000176049,0.020549484,ENSG00000176049
ENSG00000214510,-0.005513343,ENSG00000214510
ENSG00000204909,-0.0095174685,ENSG00000204909
ENSG00000169252,0.017527614,ENSG00000169252
ENSG00000169247,-0.003419783,ENSG00000169247
ENSG00000173210,-0.0052041835,ENSG00000173210
ENSG00000157510,-0.012561582,ENSG00000157510
ENSG00000145882,-0.017027648,ENSG00000145882
ENSG00000113721,0.036926236,ENSG00000113721
ENSG00000183876,-0.00039980022,ENSG00000183876
ENSG00000019582,0.072890736,ENSG00000019582
ENSG00000171992,0.013696174,ENSG00000171992
ENSG00000123643,0.015561304,ENSG00000123643
ENSG00000145850,-0.0024914285,ENSG00000145850
ENSG00000135077,-0.0018106516,ENSG00000135077
ENSG00000135074,-0.021893542,ENSG00000135074
ENSG00000113272,0.000907333,ENSG00000113272
ENSG00000155858,-0.0147864465,ENSG00000155858
ENSG00000145861,0.0010610692,ENSG00000145861
ENSG00000184347,0.011566119,ENSG00000184347
ENSG00000168246,-0.013077134,ENSG00000168246
ENSG00000214357,-0.009497347,ENSG00000214357
ENSG00000120129,0.047040444,ENSG00000120129
ENSG00000170091,-0.008902273,ENSG00000170091
ENSG00000113749,0.015399833,ENSG00000113749
ENSG00000048162,-0.0024799157,ENSG00000048162
ENSG00000074317,0.0026699535,ENSG00000074317
ENSG00000113758,-0.057283267,ENSG00000113758
ENSG00000175325,-0.0015933563,ENSG00000175325
ENSG00000145911,-0.018146358,ENSG00000145911
ENSG00000145912,-0.010250707,ENSG00000145912
ENSG00000178187,-0.0015190273,ENSG00000178187
ENSG00000146090,-0.0011001414,ENSG00000146090
ENSG00000037280,-0.049242523,ENSG00000037280
ENSG00000137265,-0.001201612,ENSG00000137265
ENSG00000054598,-0.0011627725,ENSG00000054598
ENSG00000124570,0.05423896,ENSG00000124570
ENSG00000124588,-0.04688474,ENSG00000124588
ENSG00000137267,0.020410258,ENSG00000137267
ENSG00000145945,0.006510284,ENSG00000145945
ENSG00000124785,-0.00024687508,ENSG00000124785
ENSG00000111837,-0.006602553,ENSG00000111837
ENSG00000111863,-0.03963561,ENSG00000111863
ENSG00000145990,0.002278093,ENSG00000145990
ENSG00000124788,0.033360478,ENSG00000124788
ENSG00000112183,0.016403269,ENSG00000112183
ENSG00000165097,-0.004886393,ENSG00000165097
ENSG00000112242,0.015840327,ENSG00000112242
ENSG00000124766,0.008295661,ENSG00000124766
ENSG00000172179,0.021390013,ENSG00000172179
ENSG00000112294,-0.010085446,ENSG00000112294
ENSG00000260286,0.049316745,ENSG00000260286
ENSG00000187837,0.12893964,ENSG00000187837
ENSG00000273802,0.03943469,ENSG00000273802
ENSG00000124575,0.08300085,ENSG00000124575
ENSG00000196787,0.05196834,ENSG00000196787
ENSG00000184357,0.027456608,ENSG00000184357
ENSG00000168131,0.008357312,ENSG00000168131
ENSG00000197062,-0.009493257,ENSG00000197062
ENSG00000232040,-0.009413732,ENSG00000232040
ENSG00000204701,-0.001231556,ENSG00000204701
ENSG00000204695,0.0026293327,ENSG00000204695
ENSG00000204681,-0.0102676265,ENSG00000204681
ENSG00000204544,0.00095321826,ENSG00000204544
ENSG00000261272,0.00087370205,ENSG00000261272
ENSG00000204540,0.0040018093,ENSG00000204540
ENSG00000137310,-0.01477576,ENSG00000137310
ENSG00000232810,-0.028268887,ENSG00000232810
ENSG00000227507,0.04351297,ENSG00000227507
ENSG00000204475,-0.008834486,ENSG00000204475
ENSG00000204472,0.042346794,ENSG00000204472
ENSG00000204438,-0.00012553,ENSG00000204438
ENSG00000255552,-0.0036369632,ENSG00000255552
ENSG00000244355,0.0046496466,ENSG00000244355
ENSG00000204421,0.0069108414,ENSG00000204421
ENSG00000243649,0.00921269,ENSG00000243649
ENSG00000204305,-0.021091115,ENSG00000204305
ENSG00000197283,-0.008579887,ENSG00000197283
ENSG00000112033,-0.02689816,ENSG00000112033
ENSG00000096060,0.028511785,ENSG00000096060
ENSG00000157343,0.06400504,ENSG00000157343
ENSG00000204140,-0.007818881,ENSG00000204140
ENSG00000137392,-0.0018457682,ENSG00000137392
ENSG00000112053,0.007944841,ENSG00000112053
ENSG00000164530,-0.01902135,ENSG00000164530
ENSG00000137193,-0.023382768,ENSG00000137193
ENSG00000198937,-0.019591624,ENSG00000198937
ENSG00000124780,-0.0065454417,ENSG00000124780
ENSG00000095981,0.003586801,ENSG00000095981
ENSG00000137413,0.0008984108,ENSG00000137413
ENSG00000188112,0.005153868,ENSG00000188112
ENSG00000170734,-0.018401165,ENSG00000170734
ENSG00000262179,-0.0014215958,ENSG00000262179
ENSG00000124813,0.016569389,ENSG00000124813
ENSG00000172348,0.06575075,ENSG00000172348
ENSG00000146072,0.011251354,ENSG00000146072
ENSG00000197261,-0.0061866846,ENSG00000197261
ENSG00000008197,0.021198753,ENSG00000008197
ENSG00000170915,-0.03572833,ENSG00000170915
ENSG00000243955,0.0056294193,ENSG00000243955
ENSG00000137270,-0.0077577536,ENSG00000137270
ENSG00000001084,0.009535712,ENSG00000001084
ENSG00000112208,-0.0060407063,ENSG00000112208
ENSG00000203908,-0.01142328,ENSG00000203908
ENSG00000196586,-0.034254793,ENSG00000196586
ENSG00000198478,-0.025859227,ENSG00000198478
ENSG00000135318,-0.010979066,ENSG00000135318
ENSG00000164411,-0.0062217982,ENSG00000164411
ENSG00000118432,-0.0016734382,ENSG00000118432
ENSG00000112182,0.016088143,ENSG00000112182
ENSG00000172469,0.010041961,ENSG00000172469
ENSG00000164418,0.007865308,ENSG00000164418
ENSG00000057657,-0.03254548,ENSG00000057657
ENSG00000146285,-0.0102321645,ENSG00000146285
ENSG00000080546,0.022935426,ENSG00000080546
ENSG00000112394,-0.00320034,ENSG00000112394
ENSG00000123500,0.025467802,ENSG00000123500
ENSG00000111879,-0.011755415,ENSG00000111879
ENSG00000111906,-0.013219428,ENSG00000111906
ENSG00000172673,0.07595831,ENSG00000172673
ENSG00000152894,0.008072708,ENSG00000152894
ENSG00000118507,0.00011309588,ENSG00000118507
ENSG00000079931,0.004638438,ENSG00000079931
ENSG00000146385,0.008264327,ENSG00000146385
ENSG00000118515,-0.027899014,ENSG00000118515
ENSG00000118513,0.026692301,ENSG00000118513
ENSG00000118503,0.13781686,ENSG00000118503
ENSG00000146386,-0.01466288,ENSG00000146386
ENSG00000164442,0.004521096,ENSG00000164442
ENSG00000112419,-0.0035698318,ENSG00000112419
ENSG00000178199,-0.013194914,ENSG00000178199
ENSG00000120253,-0.036146,ENSG00000120253
ENSG00000111981,-0.00851889,ENSG00000111981
ENSG00000181472,-0.0037995928,ENSG00000181472
ENSG00000131018,0.03937967,ENSG00000131018
ENSG00000164674,0.019695735,ENSG00000164674
ENSG00000164691,-0.016312715,ENSG00000164691
ENSG00000122194,-0.010538569,ENSG00000122194
ENSG00000026652,0.01385606,ENSG00000026652
ENSG00000112486,-0.0145851085,ENSG00000112486
ENSG00000125337,-0.024252895,ENSG00000125337
ENSG00000188191,0.0036686053,ENSG00000188191
ENSG00000164828,0.004165225,ENSG00000164828
ENSG00000146540,0.039228562,ENSG00000146540
ENSG00000157778,-0.0076072775,ENSG00000157778
ENSG00000106268,-0.02000205,ENSG00000106268
ENSG00000146555,-0.0024701508,ENSG00000146555
ENSG00000218823,0.015653443,ENSG00000218823
ENSG00000106305,-0.0017672154,ENSG00000106305
ENSG00000157999,-0.00032583313,ENSG00000157999
ENSG00000006468,-0.015015049,ENSG00000006468
ENSG00000136267,-0.0027506268,ENSG00000136267
ENSG00000171243,-0.003587312,ENSG00000171243
ENSG00000205858,-0.01411789,ENSG00000205858
ENSG00000136261,-0.00666035,ENSG00000136261
ENSG00000106546,-0.008376186,ENSG00000106546
ENSG00000048052,0.0076162745,ENSG00000048052
ENSG00000164649,0.008690782,ENSG00000164649
ENSG00000122591,0.0031464994,ENSG00000122591
ENSG00000156928,0.020884443,ENSG00000156928
ENSG00000122585,0.014479155,ENSG00000122585
ENSG00000122592,-0.0043158326,ENSG00000122592
ENSG00000005073,-0.0053631035,ENSG00000005073
ENSG00000153814,0.01176157,ENSG00000153814
ENSG00000136193,0.03445509,ENSG00000136193
ENSG00000187258,0.004366029,ENSG00000187258
ENSG00000136250,-0.10078881,ENSG00000136250
ENSG00000187037,-0.06045795,ENSG00000187037
ENSG00000106483,0.01000567,ENSG00000106483
ENSG00000227191,0.0042171213,ENSG00000227191
ENSG00000211688,-0.0026691037,ENSG00000211688
ENSG00000211689,-0.0288214,ENSG00000211689
ENSG00000211692,0.044555172,ENSG00000211692
ENSG00000078053,-0.005812692,ENSG00000078053
ENSG00000241127,-0.01705067,ENSG00000241127
ENSG00000106571,0.032229856,ENSG00000106571
ENSG00000136197,0.0004858958,ENSG00000136197
ENSG00000002746,0.021967473,ENSG00000002746
ENSG00000106624,2.9580475e-05,ENSG00000106624
ENSG00000106631,-0.005951074,ENSG00000106631
ENSG00000136286,-0.016678486,ENSG00000136286
ENSG00000146674,0.027624505,ENSG00000146674
ENSG00000218305,0.0056568403,ENSG00000218305
ENSG00000154997,0.00017101319,ENSG00000154997
ENSG00000169902,-0.0024221907,ENSG00000169902
ENSG00000158321,-0.032774977,ENSG00000158321
ENSG00000106178,0.005127409,ENSG00000106178
ENSG00000106211,-0.0071859225,ENSG00000106211
ENSG00000127951,0.109400325,ENSG00000127951
ENSG00000127947,0.00030517194,ENSG00000127947
ENSG00000164659,0.024257876,ENSG00000164659
ENSG00000105810,-0.005686634,ENSG00000105810
ENSG00000177409,0.007327326,ENSG00000177409
ENSG00000188175,0.009277621,ENSG00000188175
ENSG00000164692,-0.006567615,ENSG00000164692
ENSG00000158560,-0.0020772167,ENSG00000158560
ENSG00000106236,0.0061974777,ENSG00000106236
ENSG00000166448,-0.00018075536,ENSG00000166448
ENSG00000197093,-0.008236381,ENSG00000197093
ENSG00000213420,-0.0062690033,ENSG00000213420
ENSG00000130427,0.008915783,ENSG00000130427
ENSG00000169876,-0.0055830693,ENSG00000169876
ENSG00000170615,-0.06310186,ENSG00000170615
ENSG00000091129,0.007378502,ENSG00000091129
ENSG00000184903,-0.015689034,ENSG00000184903
ENSG00000173114,0.018402558,ENSG00000173114
ENSG00000164604,-0.0020896895,ENSG00000164604
ENSG00000105974,-0.00705545,ENSG00000105974
ENSG00000002745,-0.0033623488,ENSG00000002745
ENSG00000106302,0.0020674756,ENSG00000106302
ENSG00000275356,-0.008318918,ENSG00000275356
ENSG00000128596,-0.011849535,ENSG00000128596
ENSG00000158467,-0.010413553,ENSG00000158467
ENSG00000165120,-0.0062324433,ENSG00000165120
ENSG00000158516,-0.0017532278,ENSG00000158516
ENSG00000158525,0.020038722,ENSG00000158525
ENSG00000091704,0.0023004652,ENSG00000091704
ENSG00000106484,0.010648285,ENSG00000106484
ENSG00000158623,0.006443848,ENSG00000158623
ENSG00000221866,0.0001810208,ENSG00000221866
ENSG00000085662,0.009236817,ENSG00000085662
ENSG00000172331,0.004966547,ENSG00000172331
ENSG00000146859,-0.049619455,ENSG00000146859
ENSG00000105929,0.004054733,ENSG00000105929
ENSG00000204983,0.007865644,ENSG00000204983
ENSG00000211751,-0.09724551,ENSG00000211751
ENSG00000211772,-0.068397775,ENSG00000211772
ENSG00000106123,-0.0066747596,ENSG00000106123
ENSG00000165125,-0.0025472962,ENSG00000165125
ENSG00000146904,-0.021979142,ENSG00000146904
ENSG00000213215,0.0250201,ENSG00000213215
ENSG00000106479,0.0218564,ENSG00000106479
ENSG00000171130,-0.039171465,ENSG00000171130
ENSG00000171115,-0.033708498,ENSG00000171115
ENSG00000002726,-0.005469611,ENSG00000002726
ENSG00000104728,0.14366639,ENSG00000104728
ENSG00000036448,0.013574837,ENSG00000036448
ENSG00000239839,0.007828547,ENSG00000239839
ENSG00000275342,0.005414588,ENSG00000275342
ENSG00000175806,-0.01796942,ENSG00000175806
ENSG00000183638,0.023815067,ENSG00000183638
ENSG00000136573,0.014698388,ENSG00000136573
ENSG00000154359,-0.0076872613,ENSG00000154359
ENSG00000250305,-0.0027273276,ENSG00000250305
ENSG00000078579,0.012520104,ENSG00000078579
ENSG00000156011,0.024801457,ENSG00000156011
ENSG00000104611,0.0028413932,ENSG00000104611
ENSG00000147408,0.004017194,ENSG00000147408
ENSG00000147443,0.005375966,ENSG00000147443
ENSG00000168481,0.0012308451,ENSG00000168481
ENSG00000168490,0.1092772,ENSG00000168490
ENSG00000179388,-0.045602534,ENSG00000179388
ENSG00000134020,0.008454119,ENSG00000134020
ENSG00000120889,0.0122269355,ENSG00000120889
ENSG00000104689,0.028228786,ENSG00000104689
ENSG00000147457,-0.027406828,ENSG00000147457
ENSG00000134028,-0.0017860535,ENSG00000134028
ENSG00000147459,0.063059,ENSG00000147459
ENSG00000120903,-0.0040512574,ENSG00000120903
ENSG00000120915,0.0019075313,ENSG00000120915
ENSG00000104660,-0.029334182,ENSG00000104660
ENSG00000147471,-0.019622467,ENSG00000147471
ENSG00000147535,-0.019132055,ENSG00000147535
ENSG00000077782,0.0050510042,ENSG00000077782
ENSG00000165066,-0.001471396,ENSG00000165066
ENSG00000029534,0.057797827,ENSG00000029534
ENSG00000176209,0.00075568084,ENSG00000176209
ENSG00000147434,-0.0033800239,ENSG00000147434
ENSG00000221869,-0.0462198,ENSG00000221869
ENSG00000082556,-0.0072052362,ENSG00000082556
ENSG00000167904,-0.01767429,ENSG00000167904
ENSG00000181690,0.022836346,ENSG00000181690
ENSG00000198846,0.013223031,ENSG00000198846
ENSG00000171316,0.026224477,ENSG00000171316
ENSG00000198363,0.04252483,ENSG00000198363
ENSG00000180828,0.0044533107,ENSG00000180828
ENSG00000205268,0.04255282,ENSG00000205268
ENSG00000147570,0.0070100576,ENSG00000147570
ENSG00000179041,0.0026028363,ENSG00000179041
ENSG00000185697,-0.03759079,ENSG00000185697
ENSG00000164764,0.0038470456,ENSG00000164764
ENSG00000171033,-0.0010805781,ENSG00000171033
ENSG00000164695,-0.0049496186,ENSG00000164695
ENSG00000177459,0.00073235045,ENSG00000177459
ENSG00000104490,-0.04237305,ENSG00000104490
ENSG00000164929,0.0020228105,ENSG00000164929
ENSG00000164932,0.02094396,ENSG00000164932
ENSG00000169946,0.0072581754,ENSG00000169946
ENSG00000104447,-0.017108329,ENSG00000104447
ENSG00000147679,0.01841169,ENSG00000147679
ENSG00000177570,0.037767533,ENSG00000177570
ENSG00000156804,-0.010634365,ENSG00000156804
ENSG00000170873,-0.012511416,ENSG00000170873
ENSG00000168672,-0.018473638,ENSG00000168672
ENSG00000136997,-0.04879765,ENSG00000136997
ENSG00000105339,-0.024140453,ENSG00000105339
ENSG00000184489,-0.0038820617,ENSG00000184489
ENSG00000126233,-0.013253141,ENSG00000126233
ENSG00000250571,0.02263622,ENSG00000250571
ENSG00000184428,-0.010058633,ENSG00000184428
ENSG00000158106,-0.013460393,ENSG00000158106
ENSG00000261150,0.029421475,ENSG00000261150
ENSG00000179832,-0.0144337425,ENSG00000179832
ENSG00000167701,-0.012070977,ENSG00000167701
ENSG00000198169,0.006871558,ENSG00000198169
ENSG00000170619,0.015266149,ENSG00000170619
ENSG00000182307,0.0011873276,ENSG00000182307
ENSG00000173253,0.023036718,ENSG00000173253
ENSG00000107249,-0.0074476665,ENSG00000107249
ENSG00000120210,-0.0105425175,ENSG00000120210
ENSG00000107186,-0.009078424,ENSG00000107186
ENSG00000171843,0.020907938,ENSG00000171843
ENSG00000147885,0.016233588,ENSG00000147885
ENSG00000137074,0.0025926558,ENSG00000137074
ENSG00000165272,-0.0285818,ENSG00000165272
ENSG00000164978,-0.0019548312,ENSG00000164978
ENSG00000122735,-0.004165785,ENSG00000122735
ENSG00000122756,0.00020256004,ENSG00000122756
ENSG00000164967,-0.012167126,ENSG00000164967
ENSG00000174038,0.0045811166,ENSG00000174038
ENSG00000122694,0.012966195,ENSG00000122694
ENSG00000168795,-0.017916812,ENSG00000168795
ENSG00000070601,0.0012146315,ENSG00000070601
ENSG00000276581,0.00094394083,ENSG00000276581
ENSG00000135048,-0.037749175,ENSG00000135048
ENSG00000119125,0.0038623968,ENSG00000119125
ENSG00000135046,-0.017805185,ENSG00000135046
ENSG00000106733,-0.01966105,ENSG00000106733
ENSG00000099139,-0.05231913,ENSG00000099139
ENSG00000156049,0.0029543964,ENSG00000156049
ENSG00000148019,0.036581792,ENSG00000148019
ENSG00000196781,-0.020199763,ENSG00000196781
ENSG00000165118,-0.0041102874,ENSG00000165118
ENSG00000135052,-0.006353919,ENSG00000135052
ENSG00000106723,0.012533081,ENSG00000106723
ENSG00000165030,0.025800114,ENSG00000165030
ENSG00000188312,0.01235318,ENSG00000188312
ENSG00000157303,-0.007470399,ENSG00000157303
ENSG00000131669,0.007952707,ENSG00000131669
ENSG00000131668,0.007267048,ENSG00000131668
ENSG00000158169,0.0027391007,ENSG00000158169
ENSG00000136943,-0.008571738,ENSG00000136943
ENSG00000178919,-0.004107552,ENSG00000178919
ENSG00000136932,-0.005395711,ENSG00000136932
ENSG00000106789,0.0023990888,ENSG00000106789
ENSG00000070159,-0.017733006,ENSG00000070159
ENSG00000106868,-0.004690781,ENSG00000106868
ENSG00000148153,-0.01285773,ENSG00000148153
ENSG00000165188,0.0011243066,ENSG00000165188
ENSG00000138835,-0.0025822148,ENSG00000138835
ENSG00000095397,-0.042977735,ENSG00000095397
ENSG00000157693,0.015617461,ENSG00000157693
ENSG00000181634,0.005925727,ENSG00000181634
ENSG00000106952,0.02838241,ENSG00000106952
ENSG00000119403,-0.013916232,ENSG00000119403
ENSG00000148175,0.018323533,ENSG00000148175
ENSG00000106689,-0.006370089,ENSG00000106689
ENSG00000119408,-0.020961724,ENSG00000119408
ENSG00000185585,-0.006984362,ENSG00000185585
ENSG00000136950,0.0475638,ENSG00000136950
ENSG00000167094,0.016796235,ENSG00000167094
ENSG00000106992,-0.03840435,ENSG00000106992
ENSG00000167106,-0.058477584,ENSG00000167106
ENSG00000148339,0.009028983,ENSG00000148339
ENSG00000175854,0.020677805,ENSG00000175854
ENSG00000188483,-0.0066223317,ENSG00000188483
ENSG00000148335,-0.011778966,ENSG00000148335
ENSG00000136878,-0.019476749,ENSG00000136878
ENSG00000188710,0.0037738406,ENSG00000188710
ENSG00000196358,0.008866239,ENSG00000196358
ENSG00000054148,0.024690673,ENSG00000054148
ENSG00000107317,0.021310141,ENSG00000107317
ENSG00000169583,0.001992606,ENSG00000169583
ENSG00000107331,-0.0037345083,ENSG00000107331
ENSG00000180549,0.020199962,ENSG00000180549
ENSG00000107281,-0.0534581,ENSG00000107281
ENSG00000176884,-0.0004261034,ENSG00000176884
ENSG00000184709,0.006737451,ENSG00000184709
ENSG00000187609,0.0017256552,ENSG00000187609
ENSG00000130653,-0.044338796,ENSG00000130653
ENSG00000148408,-0.0035695685,ENSG00000148408
ENSG00000148377,0.00991328,ENSG00000148377
ENSG00000067082,0.07270077,ENSG00000067082
ENSG00000151632,-0.0076491404,ENSG00000151632
ENSG00000123243,-0.012846197,ENSG00000123243
ENSG00000123240,0.018981973,ENSG00000123240
ENSG00000152464,-0.035119403,ENSG00000152464
ENSG00000026025,0.016429475,ENSG00000026025
ENSG00000148488,-0.020907326,ENSG00000148488
ENSG00000260314,-0.0033068175,ENSG00000260314
ENSG00000241058,0.009248279,ENSG00000241058
ENSG00000078114,0.0016787112,ENSG00000078114
ENSG00000204682,-0.011212452,ENSG00000204682
ENSG00000107968,-0.024915818,ENSG00000107968
ENSG00000148516,0.049655512,ENSG00000148516
ENSG00000150093,0.012782609,ENSG00000150093
ENSG00000095794,-0.017224098,ENSG00000095794
ENSG00000175395,0.01241713,ENSG00000175395
ENSG00000198915,-0.014486211,ENSG00000198915
ENSG00000169740,0.009286029,ENSG00000169740
