Ensembl,Weight,Symbol
ENSG00000107562,0.032252137,ENSG00000107562
ENSG00000107551,0.018529246,ENSG00000107551
ENSG00000012779,-0.021423759,ENSG00000012779
ENSG00000263639,0.0040672924,ENSG00000263639
ENSG00000266524,-0.002679515,ENSG00000266524
ENSG00000265763,-0.007893121,ENSG00000265763
ENSG00000265190,0.007419584,ENSG00000265190
ENSG00000204161,0.036797702,ENSG00000204161
ENSG00000165606,0.0055155675,ENSG00000165606
ENSG00000185532,0.0006632113,ENSG00000185532
ENSG00000151150,0.004970953,ENSG00000151150
ENSG00000072422,0.0060859644,ENSG00000072422
ENSG00000150347,0.03361637,ENSG00000150347
ENSG00000182010,-0.028387971,ENSG00000182010
ENSG00000138311,-0.027873565,ENSG00000138311
ENSG00000122862,-0.019107806,ENSG00000122862
ENSG00000197467,-0.01981093,ENSG00000197467
ENSG00000156521,0.024842804,ENSG00000156521
ENSG00000180644,-0.010671602,ENSG00000180644
ENSG00000122863,0.010131829,ENSG00000122863
ENSG00000166295,0.004007544,ENSG00000166295
ENSG00000168209,0.048519608,ENSG00000168209
ENSG00000196968,-0.036560528,ENSG00000196968
ENSG00000122861,0.0034538184,ENSG00000122861
ENSG00000108175,-0.028118284,ENSG00000108175
ENSG00000173239,0.014856212,ENSG00000173239
ENSG00000138135,0.009092549,ENSG00000138135
ENSG00000198060,0.0075962576,ENSG00000198060
ENSG00000138190,0.008187574,ENSG00000138190
ENSG00000186188,0.0023093948,ENSG00000186188
ENSG00000138193,0.00021905458,ENSG00000138193
ENSG00000119969,-0.013129289,ENSG00000119969
ENSG00000107447,-0.0070199114,ENSG00000107447
ENSG00000155629,-0.0074996897,ENSG00000155629
ENSG00000052749,-0.010784692,ENSG00000052749
ENSG00000241935,0.008807704,ENSG00000241935
ENSG00000120057,0.005657627,ENSG00000120057
ENSG00000155265,-0.0020454421,ENSG00000155265
ENSG00000095713,-0.0051025213,ENSG00000095713
ENSG00000119906,-0.01455788,ENSG00000119906
ENSG00000107815,-0.020414256,ENSG00000107815
ENSG00000107833,-0.011095,ENSG00000107833
ENSG00000077150,-0.02979843,ENSG00000077150
ENSG00000138172,-0.03551792,ENSG00000138172
ENSG00000107957,-0.0028297426,ENSG00000107957
ENSG00000107960,0.020049093,ENSG00000107960
ENSG00000119950,0.0022506586,ENSG00000119950
ENSG00000203867,0.018186219,ENSG00000203867
ENSG00000095627,0.022520453,ENSG00000095627
ENSG00000169129,-0.0449126,ENSG00000169129
ENSG00000099204,0.00190609,ENSG00000099204
ENSG00000107518,-0.00040149072,ENSG00000107518
ENSG00000188316,-0.0016708053,ENSG00000188316
ENSG00000165646,0.055605516,ENSG00000165646
ENSG00000119973,-0.0020908506,ENSG00000119973
ENSG00000119979,-0.024474585,ENSG00000119979
ENSG00000148908,0.032837197,ENSG00000148908
ENSG00000151929,-0.00087736425,ENSG00000151929
ENSG00000198825,0.008031358,ENSG00000198825
ENSG00000154478,-0.008674748,ENSG00000154478
ENSG00000229544,0.0006240136,ENSG00000229544
ENSG00000175029,-0.08393211,ENSG00000175029
ENSG00000148848,-0.008070826,ENSG00000148848
ENSG00000154493,0.0008247769,ENSG00000154493
ENSG00000132334,-0.005122281,ENSG00000132334
ENSG00000148773,0.003251441,ENSG00000148773
ENSG00000151651,-0.009385231,ENSG00000151651
ENSG00000165828,-0.011733414,ENSG00000165828
ENSG00000148803,-0.0096140755,ENSG00000148803
ENSG00000214279,0.014531287,ENSG00000214279
ENSG00000177947,0.009038702,ENSG00000177947
ENSG00000174885,-0.022330957,ENSG00000174885
ENSG00000142102,0.023424707,ENSG00000142102
ENSG00000185101,0.0004293535,ENSG00000185101
ENSG00000099849,0.001750562,ENSG00000099849
ENSG00000185507,-0.021421134,ENSG00000185507
ENSG00000177030,-0.0051441817,ENSG00000177030
ENSG00000198788,0.010260263,ENSG00000198788
ENSG00000174672,-0.00067157653,ENSG00000174672
ENSG00000254647,0.010684882,ENSG00000254647
ENSG00000183734,-0.06343069,ENSG00000183734
ENSG00000064201,-0.030267667,ENSG00000064201
ENSG00000184281,0.010467541,ENSG00000184281
ENSG00000053918,-0.0019105967,ENSG00000053918
ENSG00000021762,-0.016415797,ENSG00000021762
ENSG00000148985,-0.017005635,ENSG00000148985
ENSG00000196778,-0.0026248677,ENSG00000196778
ENSG00000223609,0.004723173,ENSG00000223609
ENSG00000132256,-0.027093308,ENSG00000132256
ENSG00000183269,-0.00034641998,ENSG00000183269
ENSG00000188691,-0.0072409287,ENSG00000188691
ENSG00000255307,0.00031840813,ENSG00000255307
ENSG00000175485,0.009014674,ENSG00000175485
ENSG00000166341,-0.016012102,ENSG00000166341
ENSG00000188124,-0.0042213737,ENSG00000188124
ENSG00000184933,0.008605016,ENSG00000184933
ENSG00000166387,0.042689983,ENSG00000166387
ENSG00000166405,-0.0067912554,ENSG00000166405
ENSG00000166444,-0.0160795,ENSG00000166444
ENSG00000166452,-0.00082542363,ENSG00000166452
ENSG00000175356,0.0065783123,ENSG00000175356
ENSG00000184014,0.009713946,ENSG00000184014
ENSG00000110315,-0.019575423,ENSG00000110315
ENSG00000050165,-0.04245057,ENSG00000050165
ENSG00000133816,0.0161407,ENSG00000133816
ENSG00000133818,0.004950302,ENSG00000133818
ENSG00000152270,-0.07437344,ENSG00000152270
ENSG00000186104,0.01003384,ENSG00000186104
ENSG00000070081,0.0009693113,ENSG00000070081
ENSG00000188211,0.007122775,ENSG00000188211
ENSG00000148965,-0.0021188445,ENSG00000148965
ENSG00000151116,-0.013764297,ENSG00000151116
ENSG00000110427,0.010087666,ENSG00000110427
ENSG00000179431,0.0019687016,ENSG00000179431
ENSG00000135362,-0.008060767,ENSG00000135362
ENSG00000085117,0.027097126,ENSG00000085117
ENSG00000175264,0.00896419,ENSG00000175264
ENSG00000134571,0.0067183753,ENSG00000134571
ENSG00000066336,0.012501501,ENSG00000066336
ENSG00000176567,0.016958386,ENSG00000176567
ENSG00000185926,0.0033534325,ENSG00000185926
ENSG00000134809,0.006245982,ENSG00000134809
ENSG00000233436,-0.0140011115,ENSG00000233436
ENSG00000166840,-8.207375e-06,ENSG00000166840
ENSG00000176495,-0.0019883693,ENSG00000176495
ENSG00000166900,-0.027017828,ENSG00000166900
ENSG00000134827,-0.006676345,ENSG00000134827
ENSG00000149516,0.0030620699,ENSG00000149516
ENSG00000149534,-0.0001256399,ENSG00000149534
ENSG00000124920,-0.06681676,ENSG00000124920
ENSG00000134824,-0.117879726,ENSG00000134824
ENSG00000167994,-0.00018337449,ENSG00000167994
ENSG00000124942,-0.033567682,ENSG00000124942
ENSG00000162222,-0.054311454,ENSG00000162222
ENSG00000197658,-0.0056034205,ENSG00000197658
ENSG00000188070,0.013057317,ENSG00000188070
ENSG00000171219,-0.000481336,ENSG00000171219
ENSG00000149735,-0.008207484,ENSG00000149735
ENSG00000213465,-0.012321623,ENSG00000213465
ENSG00000168056,-0.04401646,ENSG00000168056
ENSG00000172543,0.059002988,ENSG00000172543
ENSG00000175229,-0.004604733,ENSG00000175229
ENSG00000174807,-0.057301298,ENSG00000174807
ENSG00000175505,0.015016943,ENSG00000175505
ENSG00000172508,-0.02032994,ENSG00000172508
ENSG00000110057,-0.0053591337,ENSG00000110057
ENSG00000168040,-0.044473566,ENSG00000168040
ENSG00000184276,0.00791095,ENSG00000184276
ENSG00000254469,-0.012411955,ENSG00000254469
ENSG00000110200,0.017844543,ENSG00000110200
ENSG00000165462,0.01900903,ENSG00000165462
ENSG00000214530,-0.011301635,ENSG00000214530
ENSG00000021300,-0.0014946986,ENSG00000021300
ENSG00000181924,-0.0025584733,ENSG00000181924
ENSG00000187726,0.014770843,ENSG00000187726
ENSG00000158555,0.0121809505,ENSG00000158555
ENSG00000137492,0.014247807,ENSG00000137492
ENSG00000198488,0.0026983656,ENSG00000198488
ENSG00000182103,-0.014147003,ENSG00000182103
ENSG00000137501,-0.014362199,ENSG00000137501
ENSG00000150687,0.0063617127,ENSG00000150687
ENSG00000109861,-0.01686735,ENSG00000109861
ENSG00000165325,0.004778764,ENSG00000165325
ENSG00000149212,0.010652714,ENSG00000149212
ENSG00000184384,0.041415863,ENSG00000184384
ENSG00000183340,-0.010913127,ENSG00000183340
ENSG00000137691,0.005388735,ENSG00000137691
ENSG00000152558,0.102975816,ENSG00000152558
ENSG00000170962,0.054689296,ENSG00000170962
ENSG00000075239,0.04565458,ENSG00000075239
ENSG00000204381,0.00080078695,ENSG00000204381
ENSG00000137720,0.01070336,ENSG00000137720
ENSG00000149294,0.03698279,ENSG00000149294
ENSG00000109906,-0.10070235,ENSG00000109906
ENSG00000076043,-0.039016336,ENSG00000076043
ENSG00000204361,-0.0017580639,ENSG00000204361
ENSG00000182985,-0.0006930798,ENSG00000182985
ENSG00000177103,-0.01578655,ENSG00000177103
ENSG00000137731,-0.045206692,ENSG00000137731
ENSG00000160593,-0.085447945,ENSG00000160593
ENSG00000160683,0.036231793,ENSG00000160683
ENSG00000235718,0.0049414076,ENSG00000235718
ENSG00000154096,0.010071611,ENSG00000154096
ENSG00000154127,0.0054978193,ENSG00000154127
ENSG00000109943,-0.028083446,ENSG00000109943
ENSG00000109944,-0.023328228,ENSG00000109944
ENSG00000110013,0.006416997,ENSG00000110013
ENSG00000120458,-0.007892927,ENSG00000120458
ENSG00000154133,-0.0061633214,ENSG00000154133
ENSG00000110060,-0.0056443196,ENSG00000110060
ENSG00000151503,-0.0005940975,ENSG00000151503
ENSG00000109956,0.03259684,ENSG00000109956
ENSG00000171840,0.0028180408,ENSG00000171840
ENSG00000010278,0.017241595,ENSG00000010278
ENSG00000139193,-0.13032182,ENSG00000139193
ENSG00000159335,0.12871036,ENSG00000159335
ENSG00000089692,0.04519749,ENSG00000089692
ENSG00000010610,0.038849436,ENSG00000010610
ENSG00000111671,0.05017538,ENSG00000111671
ENSG00000139182,0.040445134,ENSG00000139182
ENSG00000111752,0.031989273,ENSG00000111752
ENSG00000139187,0.013242728,ENSG00000139187
ENSG00000111796,0.17313051,S100A9
ENSG00000184293,-0.066469036,ENSG00000184293
ENSG00000110848,0.005291052,ENSG00000110848
ENSG00000150045,0.012604056,ENSG00000150045
ENSG00000188393,-0.0055949925,ENSG00000188393
ENSG00000197992,0.002553526,ENSG00000197992
ENSG00000134539,0.22128358,KLRD1 (CD94)
ENSG00000183542,-0.027747601,ENSG00000183542
ENSG00000205810,-0.02875783,ENSG00000205810
ENSG00000134545,-0.1629581,FAM133B
ENSG00000060138,0.057925038,ENSG00000060138
ENSG00000197870,-0.003511182,ENSG00000197870
ENSG00000111266,0.011470407,ENSG00000111266
ENSG00000134531,-0.0011496645,ENSG00000134531
ENSG00000070019,0.00033784975,ENSG00000070019
ENSG00000052126,0.0015779277,ENSG00000052126
ENSG00000084453,0.00019726309,ENSG00000084453
ENSG00000111716,-0.031850126,ENSG00000111716
ENSG00000111728,0.0035195076,ENSG00000111728
ENSG00000134532,-0.0057705953,ENSG00000134532
ENSG00000151743,0.014649069,ENSG00000151743
ENSG00000173208,0.033883084,ENSG00000173208
ENSG00000184613,0.07390459,ENSG00000184613
ENSG00000139211,0.02726707,ENSG00000139211
ENSG00000179715,-0.026727054,ENSG00000179715
ENSG00000211584,0.0053641186,ENSG00000211584
ENSG00000152556,-0.0054069515,ENSG00000152556
ENSG00000187166,0.017222084,ENSG00000187166
ENSG00000134285,0.025430437,ENSG00000134285
ENSG00000169884,-0.017749894,ENSG00000169884
ENSG00000135406,-0.014534201,ENSG00000135406
ENSG00000186897,0.014645622,ENSG00000186897
ENSG00000185432,0.024147881,ENSG00000185432
ENSG00000284730,0.00377258,ENSG00000284730
ENSG00000123358,-0.018514676,ENSG00000123358
ENSG00000135480,0.008556723,ENSG00000135480
ENSG00000139648,-0.004251108,ENSG00000139648
ENSG00000170486,0.051662307,ENSG00000170486
ENSG00000186049,0.009430584,ENSG00000186049
ENSG00000167768,-0.013138926,ENSG00000167768
ENSG00000139637,0.009467841,ENSG00000139637
ENSG00000037965,-0.00531767,ENSG00000037965
ENSG00000170627,-0.0035073855,ENSG00000170627
ENSG00000135426,-0.123232454,ENSG00000135426
ENSG00000184954,-0.0038949405,ENSG00000184954
ENSG00000135441,0.056817412,ENSG00000135441
ENSG00000135414,-0.007288938,ENSG00000135414
ENSG00000123342,0.002221744,ENSG00000123342
ENSG00000170473,-0.023533283,ENSG00000170473
ENSG00000065357,-0.04449344,ENSG00000065357
ENSG00000166886,-0.031085538,ENSG00000166886
ENSG00000175189,-0.0046131974,ENSG00000175189
ENSG00000135446,-0.02039826,ENSG00000135446
ENSG00000174099,-0.0035611372,ENSG00000174099
ENSG00000111537,0.027258663,ENSG00000111537
ENSG00000127318,0.009450596,ENSG00000127318
ENSG00000090382,0.009244157,ENSG00000090382
ENSG00000127325,-0.00017400565,ENSG00000127325
ENSG00000127328,-0.0300138,ENSG00000127328
ENSG00000173451,0.013167748,ENSG00000173451
ENSG00000139278,-0.0039692363,ENSG00000139278
ENSG00000165891,0.0050899372,ENSG00000165891
ENSG00000067798,-0.005178952,ENSG00000067798
ENSG00000133636,-0.0015853486,ENSG00000133636
ENSG00000049130,0.005334523,ENSG00000049130
ENSG00000070961,0.057407513,ENSG00000070961
ENSG00000011465,0.0073521603,ENSG00000011465
ENSG00000120833,-0.015118001,ENSG00000120833
ENSG00000136040,-0.02688779,ENSG00000136040
ENSG00000057704,0.03772103,ENSG00000057704
ENSG00000074527,0.024992608,ENSG00000074527
ENSG00000139352,0.00027063495,ENSG00000139352
ENSG00000179088,-0.017775768,ENSG00000179088
ENSG00000235162,0.046630573,ENSG00000235162
ENSG00000074590,-0.013620475,ENSG00000074590
ENSG00000136026,0.023320561,ENSG00000136026
ENSG00000151135,0.017916415,ENSG00000151135
ENSG00000120832,0.011965155,ENSG00000120832
ENSG00000151136,0.011652488,ENSG00000151136
ENSG00000174600,-0.10642579,ENSG00000174600
ENSG00000166111,-0.007421024,ENSG00000166111
ENSG00000174527,-0.018945063,ENSG00000174527
ENSG00000110921,0.0008823495,ENSG00000110921
ENSG00000089127,0.0061995783,ENSG00000089127
ENSG00000111331,-0.014547468,ENSG00000111331
ENSG00000089060,-0.005904374,ENSG00000089060
ENSG00000174989,0.019727267,ENSG00000174989
ENSG00000088992,0.026064524,ENSG00000088992
ENSG00000171435,0.0036620768,ENSG00000171435
ENSG00000176871,-0.025199717,ENSG00000176871
ENSG00000111725,0.0035969024,ENSG00000111725
ENSG00000135127,0.01698578,ENSG00000135127
ENSG00000157782,-0.0007484794,ENSG00000157782
ENSG00000176383,0.015336942,ENSG00000176383
ENSG00000090975,0.011589302,ENSG00000090975
ENSG00000185344,0.02488206,ENSG00000185344
ENSG00000090612,-0.0105855325,ENSG00000090612
ENSG00000132972,-0.012988728,ENSG00000132972
ENSG00000180730,-0.021084843,ENSG00000180730
ENSG00000183463,0.0027621433,ENSG00000183463
ENSG00000139514,0.004766143,ENSG00000139514
ENSG00000132965,0.04239564,ENSG00000132965
ENSG00000102802,1.9393121e-05,ENSG00000102802
ENSG00000175664,0.0068863486,ENSG00000175664
ENSG00000073910,0.051654316,ENSG00000073910
ENSG00000189167,0.005145392,ENSG00000189167
ENSG00000133101,0.012110765,ENSG00000133101
ENSG00000133110,0.005664471,ENSG00000133110
ENSG00000150907,0.019757017,ENSG00000150907
ENSG00000120662,0.0043586325,ENSG00000120662
ENSG00000172766,0.067686856,ENSG00000172766
ENSG00000102760,-0.08790053,ENSG00000102760
ENSG00000120659,0.007870693,ENSG00000120659
ENSG00000133106,0.0053701065,ENSG00000133106
ENSG00000174015,0.00473246,ENSG00000174015
ENSG00000139684,0.035121933,ENSG00000139684
ENSG00000139679,-0.038807593,ENSG00000139679
ENSG00000150510,-0.0027017999,ENSG00000150510
ENSG00000102796,0.0133008575,ENSG00000102796
ENSG00000281106,-0.032651406,ENSG00000281106
ENSG00000136110,-0.007654401,ENSG00000136110
ENSG00000102837,0.0034356066,ENSG00000102837
ENSG00000118946,0.002407154,ENSG00000118946
ENSG00000285566,0.008491388,ENSG00000285566
ENSG00000204899,0.00395909,ENSG00000204899
ENSG00000136111,-0.014493697,ENSG00000136111
ENSG00000136153,-0.0093744835,ENSG00000136153
ENSG00000178695,0.011109457,ENSG00000178695
ENSG00000102805,0.018804727,ENSG00000102805
ENSG00000136158,-0.0052571273,ENSG00000136158
ENSG00000165300,-0.0427992,ENSG00000165300
ENSG00000125257,0.0034420753,ENSG00000125257
ENSG00000134873,0.01529164,ENSG00000134873
ENSG00000125249,-0.002090099,ENSG00000125249
ENSG00000169508,-0.031271346,ENSG00000169508
ENSG00000198542,-0.0021969045,ENSG00000198542
ENSG00000041515,-0.0048183384,ENSG00000041515
ENSG00000185950,0.027535094,ENSG00000185950
ENSG00000184497,0.011981435,ENSG00000184497
ENSG00000283361,-0.0055490057,ENSG00000283361
ENSG00000169488,0.012060224,ENSG00000169488
ENSG00000182545,-0.009840485,ENSG00000182545
ENSG00000181552,-0.0032765274,ENSG00000181552
ENSG00000129538,0.0102280835,ENSG00000129538
ENSG00000206150,0.0008734431,ENSG00000206150
ENSG00000169208,-0.016413921,ENSG00000169208
ENSG00000211829,-0.13418391,ENSG00000211829
ENSG00000222028,-0.001266958,ENSG00000222028
ENSG00000215277,-0.005417865,ENSG00000215277
ENSG00000235194,-0.006928869,ENSG00000235194
ENSG00000166090,0.010576506,ENSG00000166090
ENSG00000092054,-0.008857473,ENSG00000092054
ENSG00000092051,-0.001795584,ENSG00000092051
ENSG00000100884,0.011821961,ENSG00000100884
ENSG00000213920,-0.024696862,ENSG00000213920
ENSG00000100968,0.0046392544,ENSG00000100968
ENSG00000100448,-0.070126966,ENSG00000100448
ENSG00000100450,0.12877272,ENSG00000100450
ENSG00000100453,0.040453974,ENSG00000100453
ENSG00000184304,0.00063681556,ENSG00000184304
ENSG00000100478,0.025761772,ENSG00000100478
ENSG00000214943,-0.00088155636,ENSG00000214943
ENSG00000100906,0.04526049,ENSG00000100906
ENSG00000183032,-0.00871867,ENSG00000183032
ENSG00000165379,0.011865257,ENSG00000165379
ENSG00000168229,-0.037523944,ENSG00000168229
ENSG00000125384,-0.051212657,ENSG00000125384
ENSG00000125378,-0.012293203,ENSG00000125378
ENSG00000131981,0.0048102676,ENSG00000131981
ENSG00000165617,0.010926655,ENSG00000165617
ENSG00000139973,0.0015479482,ENSG00000139973
ENSG00000140006,-0.008293668,ENSG00000140006
ENSG00000179841,0.030633444,ENSG00000179841
ENSG00000126822,-0.045926787,ENSG00000126822
ENSG00000139988,0.008387726,ENSG00000139988
ENSG00000072110,0.015723081,ENSG00000072110
ENSG00000133985,0.00839661,ENSG00000133985
ENSG00000187097,0.0021446112,ENSG00000187097
ENSG00000119614,0.00969612,ENSG00000119614
ENSG00000170345,-0.10155573,ENSG00000170345
ENSG00000156127,0.01386029,ENSG00000156127
ENSG00000119685,-0.019610276,ENSG00000119685
ENSG00000119650,-0.0146876285,ENSG00000119650
ENSG00000071246,-0.009761217,ENSG00000071246
ENSG00000100593,0.009007689,ENSG00000100593
ENSG00000100433,0.007602327,ENSG00000100433
ENSG00000133943,0.031120867,ENSG00000133943
ENSG00000119714,-0.05723562,ENSG00000119714
ENSG00000186910,0.009094791,ENSG00000186910
ENSG00000250366,-0.004831447,ENSG00000250366
ENSG00000168398,-0.008023872,ENSG00000168398
ENSG00000205476,0.01544324,ENSG00000205476
ENSG00000176473,0.017194794,ENSG00000176473
ENSG00000140153,0.0207552,ENSG00000140153
ENSG00000066735,-0.017432582,ENSG00000066735
ENSG00000203485,-0.044374324,ENSG00000203485
ENSG00000183484,-0.04482508,ENSG00000183484
ENSG00000182809,0.004005841,ENSG00000182809
ENSG00000213145,0.040066853,ENSG00000213145
ENSG00000185347,-0.013275091,ENSG00000185347
ENSG00000211899,-0.032352705,ENSG00000211899
ENSG00000206190,-0.015026799,ENSG00000206190
ENSG00000034053,0.083737865,ENSG00000034053
ENSG00000198690,-0.032229945,ENSG00000198690
ENSG00000166923,0.0077841436,ENSG00000166923
ENSG00000248905,0.23097034,FMN1
ENSG00000182405,0.0031801937,ENSG00000182405
ENSG00000140199,0.0062436014,ENSG00000140199
ENSG00000159248,0.0004959437,ENSG00000159248
ENSG00000134146,0.0043610143,ENSG00000134146
ENSG00000166073,0.0043014903,ENSG00000166073
ENSG00000169105,-0.0057651643,ENSG00000169105
ENSG00000137880,-0.019862922,ENSG00000137880
ENSG00000128917,-0.0115552815,ENSG00000128917
ENSG00000128965,0.014015791,ENSG00000128965
ENSG00000062524,0.041189075,ENSG00000062524
ENSG00000168907,0.004273193,ENSG00000168907
ENSG00000092529,0.00622497,ENSG00000092529
ENSG00000168803,-0.0052465736,ENSG00000168803
ENSG00000229474,0.13675956,ENSG00000229474
ENSG00000104177,0.0023724441,ENSG00000104177
ENSG00000140287,-0.00875812,ENSG00000140287
ENSG00000140280,-0.0036780345,ENSG00000140280
ENSG00000138587,-0.003780697,ENSG00000138587
ENSG00000263155,0.00054090837,ENSG00000263155
ENSG00000182718,-0.008989392,ENSG00000182718
ENSG00000035664,0.035622142,ENSG00000035664
ENSG00000166831,0.0083005335,ENSG00000166831
ENSG00000138617,0.019300673,ENSG00000138617
ENSG00000137834,-0.011782781,ENSG00000137834
ENSG00000166949,-0.0074325893,ENSG00000166949
ENSG00000187720,-0.007170519,ENSG00000187720
ENSG00000175202,0.00040548714,ENSG00000175202
ENSG00000140481,0.010113149,ENSG00000140481
ENSG00000178802,-0.009114222,ENSG00000178802
ENSG00000138621,0.009825171,ENSG00000138621
ENSG00000140398,0.024650205,ENSG00000140398
ENSG00000169371,-0.0027866217,ENSG00000169371
ENSG00000140391,-0.023196392,ENSG00000140391
ENSG00000173517,4.1302395e-05,ENSG00000173517
ENSG00000140403,0.005051845,ENSG00000140403
ENSG00000166426,0.00431715,ENSG00000166426
ENSG00000103811,-0.03906202,ENSG00000103811
ENSG00000103888,-0.0013153862,ENSG00000103888
ENSG00000186628,0.007948609,ENSG00000186628
ENSG00000166503,0.023431849,ENSG00000166503
ENSG00000176371,-0.0030034604,ENSG00000176371
ENSG00000156222,0.0046496233,ENSG00000156222
ENSG00000181026,0.010331304,ENSG00000181026
ENSG00000140511,-0.028136605,ENSG00000140511
ENSG00000140545,-0.028793808,ENSG00000140545
ENSG00000184508,-0.021622084,ENSG00000184508
ENSG00000140563,-0.013942481,ENSG00000140563
ENSG00000140443,-0.006465661,ENSG00000140443
ENSG00000182253,0.004565791,ENSG00000182253
ENSG00000140471,-0.004315921,ENSG00000140471
ENSG00000140479,-0.03024406,ENSG00000140479
ENSG00000182854,0.003456718,ENSG00000182854
ENSG00000161981,0.012303035,ENSG00000161981
ENSG00000188536,0.09238322,ENSG00000188536
ENSG00000086506,-0.0071002175,ENSG00000086506
ENSG00000129925,0.021842988,ENSG00000129925
ENSG00000127585,-0.034481283,ENSG00000127585
ENSG00000103253,-0.015344732,ENSG00000103253
ENSG00000251692,-0.010921467,ENSG00000251692
ENSG00000131634,-0.03249106,ENSG00000131634
ENSG00000179580,0.0017185084,ENSG00000179580
ENSG00000162076,0.011448039,ENSG00000162076
ENSG00000184697,0.0055464734,ENSG00000184697
ENSG00000010539,-0.009090254,ENSG00000010539
ENSG00000162086,0.0025532271,ENSG00000162086
ENSG00000103351,0.01124483,ENSG00000103351
ENSG00000153048,-0.014071667,ENSG00000153048
ENSG00000166676,0.0058405558,ENSG00000166676
ENSG00000179583,0.074374,ENSG00000179583
ENSG00000185338,-0.021473264,ENSG00000185338
ENSG00000184602,0.0127612045,ENSG00000184602
ENSG00000103319,-0.010128953,ENSG00000103319
ENSG00000169189,-0.004224746,ENSG00000169189
ENSG00000188322,0.0074878917,ENSG00000188322
ENSG00000184730,0.018453745,ENSG00000184730
ENSG00000149927,0.0036277268,ENSG00000149927
ENSG00000169896,0.051361058,ENSG00000169896
ENSG00000140678,0.13192692,ENSG00000140678
ENSG00000156886,0.17909113,MT-ATP6
ENSG00000166971,-0.0047524916,ENSG00000166971
ENSG00000103494,-0.007268471,ENSG00000103494
ENSG00000177508,0.0088825105,ENSG00000177508
ENSG00000087245,0.009774728,ENSG00000087245
ENSG00000087258,0.016496966,ENSG00000087258
ENSG00000051108,0.014181513,ENSG00000051108
ENSG00000135736,0.00031193637,ENSG00000135736
ENSG00000159618,-0.00012938863,ENSG00000159618
ENSG00000205336,-0.1136682,ENSG00000205336
ENSG00000140859,-0.029183032,ENSG00000140859
ENSG00000103042,0.01350007,ENSG00000103042
ENSG00000172828,0.0106321955,ENSG00000172828
ENSG00000102871,-0.04658199,ENSG00000102871
