Ensembl,Weight,Symbol
ENSG00000196155,-0.0028261552,ENSG00000196155
ENSG00000159753,0.02561853,ENSG00000159753
ENSG00000102977,-0.009246254,ENSG00000102977
ENSG00000167261,-0.025899934,ENSG00000167261
ENSG00000103064,-0.05328216,ENSG00000103064
ENSG00000103051,-0.001800344,ENSG00000103051
ENSG00000157423,0.08429223,ENSG00000157423
ENSG00000260734,0.02134558,ENSG00000260734
ENSG00000261701,-0.005838918,ENSG00000261701
ENSG00000168925,0.008788187,ENSG00000168925
ENSG00000183196,-0.0064684846,ENSG00000183196
ENSG00000135702,0.0032679613,ENSG00000135702
ENSG00000140876,-0.018803502,ENSG00000140876
ENSG00000186153,-0.0004898977,ENSG00000186153
ENSG00000178573,0.021473192,ENSG00000178573
ENSG00000197943,0.05737736,ENSG00000197943
ENSG00000103187,0.08778915,ENSG00000103187
ENSG00000135709,0.020937981,ENSG00000135709
ENSG00000140968,-0.010112278,ENSG00000140968
ENSG00000154118,-0.0010881091,ENSG00000154118
ENSG00000141012,-0.00015744407,ENSG00000141012
ENSG00000003249,0.022867225,ENSG00000003249
ENSG00000126856,0.0147615215,ENSG00000126856
ENSG00000183688,-0.018565323,ENSG00000183688
ENSG00000179409,0.002205672,ENSG00000179409
ENSG00000159842,-0.018993927,ENSG00000159842
ENSG00000186532,0.010141669,ENSG00000186532
ENSG00000132359,-0.019022463,ENSG00000132359
ENSG00000141255,-0.0006283909,ENSG00000141255
ENSG00000213977,0.0072266804,ENSG00000213977
ENSG00000180787,-0.03323815,ENSG00000180787
ENSG00000129204,-0.021661175,ENSG00000129204
ENSG00000258315,0.023310425,ENSG00000258315
ENSG00000132535,0.00859509,ENSG00000132535
ENSG00000174292,0.0073107784,ENSG00000174292
ENSG00000169992,-0.021362377,ENSG00000169992
ENSG00000161955,-0.0037265166,ENSG00000161955
ENSG00000129214,0.0026989449,ENSG00000129214
ENSG00000141499,-0.008445038,ENSG00000141499
ENSG00000178921,-0.01328915,ENSG00000178921
ENSG00000108961,0.006196286,ENSG00000108961
ENSG00000183318,0.015590477,ENSG00000183318
ENSG00000007237,-0.017246572,ENSG00000007237
ENSG00000170222,0.014460997,ENSG00000170222
ENSG00000065559,0.014869303,ENSG00000065559
ENSG00000072310,-0.0091460645,ENSG00000072310
ENSG00000142494,-0.03296457,ENSG00000142494
ENSG00000178307,-0.006757867,ENSG00000178307
ENSG00000232859,0.009940812,ENSG00000232859
ENSG00000172171,-0.01792697,ENSG00000172171
ENSG00000126860,-0.017370522,ENSG00000126860
ENSG00000176749,-0.039077654,ENSG00000176749
ENSG00000006042,-0.00028095834,ENSG00000006042
ENSG00000108700,-0.0070033367,ENSG00000108700
ENSG00000108702,-0.0039500506,ENSG00000108702
ENSG00000073536,-0.026553035,ENSG00000073536
ENSG00000271447,-0.009976756,ENSG00000271447
ENSG00000271503,0.017941669,ENSG00000271503
ENSG00000276409,0.014358776,ENSG00000276409
ENSG00000274736,-0.015800083,ENSG00000274736
ENSG00000275302,-0.059799496,ENSG00000275302
ENSG00000276070,-0.019197538,ENSG00000276070
ENSG00000277972,0.010732273,ENSG00000277972
ENSG00000161381,-0.03708894,ENSG00000161381
ENSG00000141750,-0.0068534543,ENSG00000141750
ENSG00000161395,0.010472395,ENSG00000161395
ENSG00000141736,0.002329493,ENSG00000141736
ENSG00000126368,0.03405443,ENSG00000126368
ENSG00000131759,0.018489655,ENSG00000131759
ENSG00000126353,0.040719688,ENSG00000126353
ENSG00000212724,0.0005851974,ENSG00000212724
ENSG00000213416,0.0046063326,ENSG00000213416
ENSG00000141698,-0.005799944,ENSG00000141698
ENSG00000167941,0.010638714,ENSG00000167941
ENSG00000231256,0.008234156,ENSG00000231256
ENSG00000131096,-0.0021828031,ENSG00000131096
ENSG00000004939,0.042194564,ENSG00000004939
ENSG00000256762,0.008770331,ENSG00000256762
ENSG00000108379,0.0024082083,ENSG00000108379
ENSG00000198336,0.0060056453,ENSG00000198336
ENSG00000198933,-0.07189148,ENSG00000198933
ENSG00000073861,-0.04456755,ENSG00000073861
ENSG00000189120,0.012339596,ENSG00000189120
ENSG00000173917,-0.015527565,ENSG00000173917
ENSG00000120093,0.012104747,ENSG00000120093
ENSG00000120068,0.0006435755,ENSG00000120068
ENSG00000170703,-0.007009811,ENSG00000170703
ENSG00000167083,-0.027904471,ENSG00000167083
ENSG00000108798,0.007021605,ENSG00000108798
ENSG00000006282,0.018820012,ENSG00000006282
ENSG00000006283,0.014848151,ENSG00000006283
ENSG00000141232,0.036656015,ENSG00000141232
ENSG00000183691,-0.07306349,ENSG00000183691
ENSG00000121057,0.013516655,ENSG00000121057
ENSG00000255713,0.003267699,ENSG00000255713
ENSG00000121053,-0.006510194,ENSG00000121053
ENSG00000005379,0.028858826,ENSG00000005379
ENSG00000175155,0.031951334,ENSG00000175155
ENSG00000108423,-0.018923135,ENSG00000108423
ENSG00000007312,-0.019223353,ENSG00000007312
ENSG00000178607,-0.039967082,ENSG00000178607
ENSG00000136478,0.0012755278,ENSG00000136478
ENSG00000261371,-0.031892758,ENSG00000261371
ENSG00000154229,0.03165686,ENSG00000154229
ENSG00000141540,-0.042200357,ENSG00000141540
ENSG00000196169,0.041422125,ENSG00000196169
ENSG00000167851,-0.14179203,ENSG00000167851
ENSG00000172794,0.037359864,ENSG00000172794
ENSG00000073350,-0.018645717,ENSG00000073350
ENSG00000266714,-0.0910369,ENSG00000266714
ENSG00000132470,-0.004004532,ENSG00000132470
ENSG00000188878,0.00045325304,ENSG00000188878
ENSG00000167880,0.015903395,ENSG00000167880
ENSG00000182687,0.003965357,ENSG00000182687
ENSG00000141576,-0.025599781,ENSG00000141576
ENSG00000182534,0.026653638,ENSG00000182534
ENSG00000181038,-0.026632203,ENSG00000181038
ENSG00000187997,-0.011866421,ENSG00000187997
ENSG00000184557,-0.0490722,ENSG00000184557
ENSG00000035862,0.006390174,ENSG00000035862
ENSG00000108679,0.0061244615,ENSG00000108679
ENSG00000141527,-0.0059691397,ENSG00000141527
ENSG00000181523,0.04115542,ENSG00000181523
ENSG00000181045,0.0075652995,ENSG00000181045
ENSG00000173818,-0.02233177,ENSG00000173818
ENSG00000171246,-0.004571316,ENSG00000171246
ENSG00000225180,0.003691414,ENSG00000225180
ENSG00000224877,0.0073134876,ENSG00000224877
ENSG00000266074,-0.003493113,ENSG00000266074
ENSG00000183979,-0.00041327716,ENSG00000183979
ENSG00000173762,0.025840553,ENSG00000173762
ENSG00000176845,-0.012415768,ENSG00000176845
ENSG00000177426,-0.009166783,ENSG00000177426
ENSG00000198081,0.007612553,ENSG00000198081
ENSG00000206432,-0.008414656,ENSG00000206432
ENSG00000173482,0.04203185,ENSG00000173482
ENSG00000168454,-0.0015068245,ENSG00000168454
ENSG00000168675,-0.0060437294,ENSG00000168675
ENSG00000168234,-0.052384086,ENSG00000168234
ENSG00000170558,-0.01711116,ENSG00000170558
ENSG00000134765,0.02093559,ENSG00000134765
ENSG00000186814,0.0056167445,ENSG00000186814
ENSG00000153391,-0.02176463,ENSG00000153391
ENSG00000134779,0.0036510942,ENSG00000134779
ENSG00000150477,0.029092213,ENSG00000150477
ENSG00000152217,0.04369834,ENSG00000152217
ENSG00000141469,0.042321853,ENSG00000141469
ENSG00000167210,0.00040503722,ENSG00000167210
ENSG00000184828,0.010417226,ENSG00000184828
ENSG00000101665,0.032538038,ENSG00000101665
ENSG00000101670,0.008311692,ENSG00000101670
ENSG00000167306,-0.0029171205,ENSG00000167306
ENSG00000141642,-0.008515062,ENSG00000141642
ENSG00000176624,0.010764487,ENSG00000176624
ENSG00000101751,0.015891412,ENSG00000101751
ENSG00000074657,0.04873793,ENSG00000074657
ENSG00000134438,0.010914169,ENSG00000134438
ENSG00000183287,0.0075082825,ENSG00000183287
ENSG00000141682,0.028259257,ENSG00000141682
ENSG00000171791,-0.0059131435,ENSG00000171791
ENSG00000119537,0.01914522,ENSG00000119537
ENSG00000171451,0.011923293,ENSG00000171451
ENSG00000150636,0.015436217,ENSG00000150636
ENSG00000150637,0.068633065,ENSG00000150637
ENSG00000101493,-0.01355279,ENSG00000101493
ENSG00000166573,-0.004847414,ENSG00000166573
ENSG00000226742,-0.019546254,ENSG00000226742
ENSG00000185198,0.03927327,ENSG00000185198
ENSG00000196415,0.0024571868,ENSG00000196415
ENSG00000116014,0.009538339,ENSG00000116014
ENSG00000065268,-0.01235403,ENSG00000065268
ENSG00000119559,0.0009278087,ENSG00000119559
ENSG00000005206,-0.014143141,ENSG00000005206
ENSG00000176490,0.007838431,ENSG00000176490
ENSG00000284638,-0.006753702,ENSG00000284638
ENSG00000006638,-0.011662378,ENSG00000006638
ENSG00000007264,0.051449556,ENSG00000007264
ENSG00000167676,0.0011051166,ENSG00000167676
ENSG00000276043,0.01373906,ENSG00000276043
ENSG00000105426,-0.00075871166,ENSG00000105426
ENSG00000156413,-0.008221676,ENSG00000156413
ENSG00000105519,0.008341328,ENSG00000105519
ENSG00000125656,-0.0024934905,ENSG00000125656
ENSG00000125652,-0.032107845,ENSG00000125652
ENSG00000125648,0.0030534256,ENSG00000125648
ENSG00000125735,-0.047818787,ENSG00000125735
ENSG00000125731,-0.0026322305,ENSG00000125731
ENSG00000198816,-0.0027807315,ENSG00000198816
ENSG00000104938,0.01700082,ENSG00000104938
ENSG00000104976,0.008556276,ENSG00000104976
ENSG00000167772,0.0036678612,ENSG00000167772
ENSG00000133250,0.013900648,ENSG00000133250
ENSG00000142347,-0.04950188,ENSG00000142347
ENSG00000142303,-0.017659068,ENSG00000142303
ENSG00000170948,0.004580718,ENSG00000170948
ENSG00000174652,0.0072988635,ENSG00000174652
ENSG00000198028,0.010387145,ENSG00000198028
ENSG00000080573,-0.10662814,ENSG00000080573
ENSG00000080511,-0.0038506584,ENSG00000080511
ENSG00000065989,-0.014071838,ENSG00000065989
ENSG00000180739,-0.004899598,ENSG00000180739
ENSG00000130164,0.04427873,ENSG00000130164
ENSG00000183401,-0.00029161782,ENSG00000183401
ENSG00000105520,-0.01327548,ENSG00000105520
ENSG00000205517,-0.00092836213,ENSG00000205517
ENSG00000130159,-0.011379394,ENSG00000130159
ENSG00000197044,-0.022713054,ENSG00000197044
ENSG00000242852,0.0027051987,ENSG00000242852
ENSG00000132026,-0.0049087913,ENSG00000132026
ENSG00000187867,0.007312365,ENSG00000187867
ENSG00000123159,0.017079536,ENSG00000123159
ENSG00000187912,-0.00029848077,ENSG00000187912
ENSG00000172519,-0.0024807767,ENSG00000172519
ENSG00000141977,0.003953839,ENSG00000141977
ENSG00000053501,-0.003639575,ENSG00000053501
ENSG00000105647,-0.0126398755,ENSG00000105647
ENSG00000130518,0.008460563,ENSG00000130518
ENSG00000105696,-0.0049699307,ENSG00000105696
ENSG00000181896,0.03583304,ENSG00000181896
ENSG00000196268,0.009755722,ENSG00000196268
ENSG00000196109,0.0048563816,ENSG00000196109
ENSG00000187135,-0.019432152,ENSG00000187135
ENSG00000166289,-0.069304585,ENSG00000166289
ENSG00000121297,-0.0024433092,ENSG00000121297
ENSG00000131941,-0.0101040015,ENSG00000131941
ENSG00000089351,-0.013859326,ENSG00000089351
ENSG00000105699,-0.03957413,ENSG00000105699
ENSG00000188508,0.004162776,ENSG00000188508
ENSG00000189001,-0.0098308055,ENSG00000189001
ENSG00000011600,0.078395836,ENSG00000011600
ENSG00000196357,-0.005165021,ENSG00000196357
ENSG00000167635,-0.027409859,ENSG00000167635
ENSG00000186017,0.020411858,ENSG00000186017
ENSG00000189042,0.013364444,ENSG00000189042
ENSG00000251247,0.012735719,ENSG00000251247
ENSG00000198453,-0.03360968,ENSG00000198453
ENSG00000011332,-0.015428714,ENSG00000011332
ENSG00000167642,0.0058278996,ENSG00000167642
ENSG00000275395,0.075128935,ENSG00000275395
ENSG00000160460,0.0001944819,ENSG00000160460
ENSG00000090006,-0.020332837,ENSG00000090006
ENSG00000086544,-0.011836653,ENSG00000086544
ENSG00000105352,0.014393927,ENSG00000105352
ENSG00000086548,-0.00399109,ENSG00000086548
ENSG00000105369,-0.044200473,ENSG00000105369
ENSG00000268041,0.0031129525,ENSG00000268041
ENSG00000028277,-0.009008538,ENSG00000028277
ENSG00000104783,-0.044128675,ENSG00000104783
ENSG00000167637,-0.012780881,ENSG00000167637
ENSG00000256294,-0.014923535,ENSG00000256294
ENSG00000278318,-0.00036990474,ENSG00000278318
ENSG00000069399,-0.011958797,ENSG00000069399
ENSG00000142273,-0.027944399,ENSG00000142273
ENSG00000104856,-0.022721708,ENSG00000104856
ENSG00000189114,-0.0039972877,ENSG00000189114
ENSG00000125740,-0.13556774,ENSG00000125740
ENSG00000170608,-0.006553466,ENSG00000170608
ENSG00000008438,0.0140804425,ENSG00000008438
ENSG00000204866,-0.020388154,ENSG00000204866
ENSG00000181027,-0.0056525106,ENSG00000181027
ENSG00000105327,0.06394344,ENSG00000105327
ENSG00000105321,-0.00081800023,ENSG00000105321
ENSG00000105419,0.0182317,ENSG00000105419
ENSG00000185453,0.012740874,ENSG00000185453
ENSG00000105443,-0.023865141,ENSG00000105443
ENSG00000182264,-0.004590374,ENSG00000182264
ENSG00000087074,-0.0045959726,ENSG00000087074
ENSG00000087088,0.017279752,ENSG00000087088
ENSG00000104901,0.021979855,ENSG00000104901
ENSG00000090554,0.02696263,ENSG00000090554
ENSG00000104870,0.015095545,ENSG00000104870
ENSG00000142546,-0.048517868,ENSG00000142546
ENSG00000161640,0.0044960757,ENSG00000161640
ENSG00000269404,0.0038133804,ENSG00000269404
ENSG00000161681,0.0009812973,ENSG00000161681
ENSG00000105472,-0.018564818,ENSG00000105472
ENSG00000167759,-0.00013087198,ENSG00000167759
ENSG00000129450,-0.048335776,ENSG00000129450
ENSG00000160318,-0.001435663,ENSG00000160318
ENSG00000105374,-0.016968966,ENSG00000105374
ENSG00000254521,-0.0014143361,ENSG00000254521
ENSG00000105497,-0.02422893,ENSG00000105497
ENSG00000189190,-0.0151959695,ENSG00000189190
ENSG00000197928,0.015934387,ENSG00000197928
ENSG00000179820,-0.06308274,ENSG00000179820
ENSG00000126583,-0.009577618,ENSG00000126583
ENSG00000167617,-0.0020922704,ENSG00000167617
ENSG00000167618,0.040137094,ENSG00000167618
ENSG00000104972,0.06441574,ENSG00000104972
ENSG00000189430,0.08514344,ENSG00000189430
ENSG00000167646,0.00412754,ENSG00000167646
ENSG00000213015,0.023057919,ENSG00000213015
ENSG00000171425,0.023438698,ENSG00000171425
ENSG00000229292,0.0034502903,ENSG00000229292
ENSG00000167685,-0.0052455575,ENSG00000167685
ENSG00000198440,0.00019282525,ENSG00000198440
ENSG00000083844,0.0031387808,ENSG00000083844
ENSG00000251369,-0.0223874,ENSG00000251369
ENSG00000180532,-0.011490731,ENSG00000180532
ENSG00000178935,-0.0046022,ENSG00000178935
ENSG00000152454,-0.0073964847,ENSG00000152454
ENSG00000166704,-8.4836895e-05,ENSG00000166704
ENSG00000121413,-0.038230617,ENSG00000121413
ENSG00000171606,0.018168075,ENSG00000171606
ENSG00000182318,-0.032208785,ENSG00000182318
ENSG00000083812,0.00029361912,ENSG00000083812
ENSG00000101276,0.0046501416,ENSG00000101276
ENSG00000101298,0.029811284,ENSG00000101298
ENSG00000101307,0.0024828112,ENSG00000101307
ENSG00000089012,-0.03831003,ENSG00000089012
ENSG00000088882,1.000068e-05,ENSG00000088882
ENSG00000101200,0.016597543,ENSG00000101200
ENSG00000125861,-0.012172161,ENSG00000125861
ENSG00000101222,-0.00024739487,ENSG00000101222
ENSG00000125843,0.0058180047,ENSG00000125843
ENSG00000088826,-0.0013455315,ENSG00000088826
ENSG00000171864,-0.0055664247,ENSG00000171864
ENSG00000089199,-0.0059924466,ENSG00000089199
ENSG00000125872,-0.0014743307,ENSG00000125872
ENSG00000182621,-0.025796719,ENSG00000182621
ENSG00000089177,0.017395332,ENSG00000089177
ENSG00000125864,0.019961191,ENSG00000125864
ENSG00000125823,0.0055524064,ENSG00000125823
ENSG00000125831,-0.0034065305,ENSG00000125831
ENSG00000077984,-0.035371915,ENSG00000077984
ENSG00000100987,0.0060797487,ENSG00000100987
ENSG00000101004,0.0027063026,ENSG00000101004
ENSG00000101306,0.00159667,ENSG00000101306
ENSG00000260903,0.00086135644,ENSG00000260903
ENSG00000126001,-0.0017498685,ENSG00000126001
ENSG00000118707,-0.00902387,ENSG00000118707
ENSG00000101342,0.02309852,ENSG00000101342
ENSG00000118702,0.008279194,ENSG00000118702
ENSG00000124143,0.00017582954,ENSG00000124143
ENSG00000101445,0.012742553,ENSG00000101445
ENSG00000183798,0.009939463,ENSG00000183798
ENSG00000124196,-0.0021224243,ENSG00000124196
ENSG00000124191,-0.0011891285,ENSG00000124191
ENSG00000101074,-0.006516356,ENSG00000101074
ENSG00000101104,0.054697618,ENSG00000101104
ENSG00000101443,0.0015057019,ENSG00000101443
ENSG00000064601,0.005962449,ENSG00000064601
ENSG00000158470,0.048590116,ENSG00000158470
ENSG00000124243,0.053347934,ENSG00000124243
ENSG00000026559,0.0023199185,ENSG00000026559
ENSG00000054793,0.048025582,ENSG00000054793
ENSG00000020256,-0.0072218482,ENSG00000020256
ENSG00000182463,-0.010033395,ENSG00000182463
ENSG00000124256,0.010842118,ENSG00000124256
ENSG00000130702,0.003677611,ENSG00000130702
ENSG00000130701,0.008586073,ENSG00000130701
ENSG00000125508,0.008163464,ENSG00000125508
ENSG00000101216,-0.01411791,ENSG00000101216
ENSG00000197457,-0.010687622,ENSG00000197457
ENSG00000196700,0.019884007,ENSG00000196700
ENSG00000171703,0.009984732,ENSG00000171703
ENSG00000196132,0.019133054,ENSG00000196132
ENSG00000185272,0.0120462,ENSG00000185272
ENSG00000155307,0.0064629503,ENSG00000155307
ENSG00000180530,0.000793003,ENSG00000180530
ENSG00000142192,-0.010260071,ENSG00000142192
ENSG00000156239,-0.01569389,ENSG00000156239
ENSG00000274749,-0.010444788,ENSG00000274749
ENSG00000156299,0.0028527055,ENSG00000156299
ENSG00000170262,0.01255736,ENSG00000170262
ENSG00000166979,0.027238939,ENSG00000166979
ENSG00000159128,-0.022147875,ENSG00000159128
ENSG00000157554,-0.0059690257,ENSG00000157554
ENSG00000183036,0.0033056543,ENSG00000183036
ENSG00000183844,-0.0015733581,ENSG00000183844
ENSG00000157601,-0.022094898,ENSG00000157601
ENSG00000184012,-0.0042556603,ENSG00000184012
ENSG00000183421,0.0010902861,ENSG00000183421
ENSG00000160179,-0.057871755,ENSG00000160179
ENSG00000241123,-0.0014567195,ENSG00000241123
ENSG00000184900,0.023480121,ENSG00000184900
ENSG00000183570,0.0014078463,ENSG00000183570
ENSG00000142156,0.02759284,ENSG00000142156
ENSG00000142173,0.018947162,ENSG00000142173
ENSG00000160307,-0.011435007,ENSG00000160307
ENSG00000198445,-0.008516475,ENSG00000198445
ENSG00000172967,0.00021908907,ENSG00000172967
ENSG00000099968,0.006498229,ENSG00000099968
ENSG00000169635,-0.02320886,ENSG00000169635
ENSG00000159496,0.011753012,ENSG00000159496
ENSG00000187792,0.004746504,ENSG00000187792
ENSG00000133460,0.024588525,ENSG00000133460
ENSG00000099998,-0.0018669468,ENSG00000099998
ENSG00000197077,0.08890672,ENSG00000197077
ENSG00000133454,0.049161144,ENSG00000133454
ENSG00000183765,-0.00061537646,ENSG00000183765
ENSG00000100219,0.023449592,ENSG00000100219
ENSG00000100319,-0.0058049755,ENSG00000100319
ENSG00000176635,0.0061893486,ENSG00000176635
ENSG00000099985,-0.023529526,ENSG00000099985
ENSG00000100100,0.032648746,ENSG00000100100
ENSG00000184459,0.0024569265,ENSG00000184459
ENSG00000100302,-0.015055214,ENSG00000100302
ENSG00000100336,-0.00021052841,ENSG00000100336
ENSG00000100083,0.014616899,ENSG00000100083
ENSG00000100097,-0.010488625,ENSG00000100097
ENSG00000189060,-0.033772945,ENSG00000189060
ENSG00000128346,-0.00055655546,ENSG00000128346
ENSG00000100156,0.0016911501,ENSG00000100156
ENSG00000244509,-0.0021781388,ENSG00000244509
ENSG00000239713,-0.03284521,ENSG00000239713
ENSG00000100311,-0.006230105,ENSG00000100311
ENSG00000100321,0.005193289,ENSG00000100321
ENSG00000100346,-0.028078612,ENSG00000100346
ENSG00000159958,0.04648714,ENSG00000159958
ENSG00000100162,-0.090430334,ENSG00000100162
ENSG00000130540,0.037490282,ENSG00000130540
ENSG00000100341,0.009986049,ENSG00000100341
ENSG00000138944,-0.0016289843,ENSG00000138944
ENSG00000100376,-0.07847922,ENSG00000100376
ENSG00000130943,-0.0002606122,ENSG00000130943
ENSG00000184164,-0.020644154,ENSG00000184164
ENSG00000188263,-0.0057570087,ENSG00000188263
ENSG00000196576,-0.009130209,ENSG00000196576
ENSG00000146938,0.0046392283,ENSG00000146938
ENSG00000169933,-0.0038264098,ENSG00000169933
ENSG00000187268,0.0016002295,ENSG00000187268
ENSG00000182798,0.0030386292,ENSG00000182798
ENSG00000047634,-0.007028632,ENSG00000047634
ENSG00000008086,0.009463009,ENSG00000008086
ENSG00000185915,-0.014712175,ENSG00000185915
ENSG00000130066,-0.018177414,ENSG00000130066
ENSG00000101868,-0.011532909,ENSG00000101868
ENSG00000004848,0.0057634236,ENSG00000004848
ENSG00000188937,0.016466772,ENSG00000188937
ENSG00000147044,0.0045644213,ENSG00000147044
ENSG00000102055,-0.013643619,ENSG00000102055
ENSG00000189221,-0.006826609,ENSG00000189221
ENSG00000069509,0.0074522262,ENSG00000069509
ENSG00000102226,0.013422436,ENSG00000102226
ENSG00000102265,0.007548986,ENSG00000102265
ENSG00000126759,0.017815428,ENSG00000126759
ENSG00000221994,-0.013303329,ENSG00000221994
ENSG00000102109,-0.012455021,ENSG00000102109
ENSG00000102096,-0.051988173,ENSG00000102096
ENSG00000243279,-0.019371403,ENSG00000243279
ENSG00000049768,9.567145e-05,ENSG00000049768
ENSG00000049769,-0.014650759,ENSG00000049769
ENSG00000274588,-0.14091697,ENSG00000274588
ENSG00000189369,0.0032448245,ENSG00000189369
ENSG00000184205,0.03266548,ENSG00000184205
ENSG00000102316,-0.012158877,ENSG00000102316
ENSG00000187601,-0.034304775,ENSG00000187601
ENSG00000204271,-0.00091746444,ENSG00000204271
ENSG00000165591,0.025915256,ENSG00000165591
ENSG00000186767,-0.021611076,ENSG00000186767
ENSG00000169083,0.0019390469,ENSG00000169083
ENSG00000158813,-0.0053402316,ENSG00000158813
ENSG00000120498,-0.0068809753,ENSG00000120498
ENSG00000169562,0.018015483,ENSG00000169562
ENSG00000186810,-0.019831479,ENSG00000186810
ENSG00000204131,-0.00946579,ENSG00000204131
ENSG00000186871,0.01849979,ENSG00000186871
ENSG00000078589,-0.03566555,ENSG00000078589
ENSG00000078596,-0.16295058,ITM2A
ENSG00000124429,0.0005686988,ENSG00000124429
ENSG00000126733,-0.010681498,ENSG00000126733
ENSG00000007952,-0.003730843,ENSG00000007952
ENSG00000174225,-0.00017192765,ENSG00000174225
ENSG00000126953,-0.008289954,ENSG00000126953
ENSG00000166432,0.0061390693,ENSG00000166432
ENSG00000198932,0.013539072,ENSG00000198932
ENSG00000102409,-0.017248666,ENSG00000102409
ENSG00000166681,0.014503584,ENSG00000166681
ENSG00000204025,-0.0065308716,ENSG00000204025
ENSG00000174460,-0.0010958234,ENSG00000174460
ENSG00000183918,-0.008007722,ENSG00000183918
ENSG00000123728,0.013430043,ENSG00000123728
ENSG00000181433,-0.008374534,ENSG00000181433
ENSG00000198689,-0.0011604318,ENSG00000198689
ENSG00000102243,0.0038319558,ENSG00000102243
ENSG00000102245,-0.014605282,ENSG00000102245
ENSG00000182195,-0.041018397,ENSG00000182195
ENSG00000155495,-0.007949263,ENSG00000155495
ENSG00000155966,0.00586453,ENSG00000155966
ENSG00000269556,-0.014277206,ENSG00000269556
ENSG00000183837,-0.06563764,ENSG00000183837
ENSG00000214897,-0.0063711046,ENSG00000214897
ENSG00000130829,-0.0024057615,ENSG00000130829
ENSG00000184343,0.013140197,ENSG00000184343
ENSG00000067840,-0.046014912,ENSG00000067840
ENSG00000007350,0.024035739,ENSG00000007350
ENSG00000013563,-0.012479884,ENSG00000013563
ENSG00000196976,0.008312982,ENSG00000196976
ENSG00000160211,-0.007466814,ENSG00000160211
ENSG00000126890,0.0057729995,ENSG00000126890
ENSG00000160219,0.043448847,ENSG00000160219
ENSG00000182712,-0.0110251745,ENSG00000182712
ENSG00000114374,0.09183415,ENSG00000114374
ENSG00000067048,0.22559702,DDX3Y
ENSG00000183878,0.21766086,UTY
ENSG00000012817,0.15377115,ENSG00000012817
ENSG00000198888,-0.07790041,ENSG00000198888
ENSG00000198763,0.25439838,MT-ND2
ENSG00000198938,-0.06985735,ENSG00000198938
ENSG00000212907,-0.112278655,ENSG00000212907
